n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
150,4,21,395808,395808,395808,395808,395808,395808,395808,395808,273361,20108920,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,311825,311827,311825,311827,311825,311827,311825,311827,311825,311827,311911,311911,311911,311911,311911,311911,311911,311911,311911,311911,1131,1189,1097,1155,1131,1189,1097,1155,1354,1139,False,False,False,False,False,False,False,False,False,False,0.8406727504223243,0.8379567871269961,0.8405868501878674,0.8370624140976507,0.8065425660906133,0.8140512571731393,0.8066436251899743,0.8073005093358211,0.8452046926926474,0.9700208166325706,138.544817,118.11938700000002,132.95649699999998,134.726123,170.03214599999995,196.972725,174.316127,154.803187,117.583974,361.109333,44.939281,52.589387,48.228188,55.653247,80.935716,106.25423400000001,82.29076500000002,76.730746,36.68057,283.160398
150,4,26,505610,505610,505610,505610,505610,505610,505610,505610,286211,21053108,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,119,119,119,119,119,119,119,119,119,119,127,127,127,127,127,127,127,127,127,127,623,666,611,611,517,647,611,611,441,669,False,False,False,False,False,False,False,False,False,False,0.44579418919632563,0.4423528015655498,0.44579418919632563,0.44188603864551357,0.4422262217906247,0.4418741717916143,0.4422262217906247,0.4418741717916143,0.2718833308284032,0.4731161783808608,70.19051,72.225593,52.308138,49.173683000000004,68.426496,76.806539,64.286742,64.757773,25.135608,170.227172,42.781934,45.909991,25.682385,31.703139,44.230748999999996,58.070651,36.348664,44.771715,2.804341,141.65596200000005
150,4,31,538160,538160,538160,538160,538160,538160,538160,538160,308988,22726514,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,21165,21165,21165,21165,21165,21165,21165,21165,21165,21165,21244,21244,21244,21244,21244,21244,21244,21244,21244,21244,845,864,852,831,812,886,852,831,741,820,False,False,False,False,False,False,False,False,False,False,0.6715902333865921,0.6681395867387614,0.6708506763775255,0.6674594915997706,0.6632525642919146,0.6630295822791307,0.6633529061976673,0.6634160844346227,0.5820096573310872,0.7847399737592495,116.976024,211.163791,118.55838200000001,178.870094,145.653422,214.010663,136.689032,150.955209,133.670884,394.31368399999997,30.841962,90.066675,37.34829600000001,57.423857999999996,59.988595999999994,129.680593,54.796552,52.079729,8.02508,292.103566
150,4,36,508168,508168,508168,508168,508168,508168,508168,508168,295556,21739722,0.002728466624091062,0.0026830593666300933,0.002728466624091062,0.0026830593666300933,0.002728466624091062,0.0026830593666300933,0.002728466624091062,0.0026830593666300933,0.002751171795082855,0.0026603572800212422,88328,88332,88328,88332,88328,88332,88328,88332,88326,88334,88569,88569,88569,88569,88569,88569,88569,88569,88569,88569,1218,1324,1144,1336,1261,1318,1144,1336,1124,1304,False,False,False,False,False,False,False,False,False,False,0.720255899622329,0.718199493079615,0.7202775460069892,0.7210332016169435,0.7088088978434124,0.7096235890478944,0.7054478046616366,0.7095370035092537,0.6929955744404005,0.8842905626851676,171.266056,204.82908500000002,140.33730400000002,186.068531,239.00658700000002,309.82863599999996,182.533387,193.23713899999998,127.457022,447.157799,47.306321000000004,99.04410899999999,39.010945,87.109898,133.544479,181.38741399999998,82.533659,81.525091,14.878124,332.56535299999996
150,4,41,493130,493130,493130,493130,493130,493130,493130,493130,293512,21589558,0.002210326531859925,0.0021723800102148062,0.002210326531859925,0.0021628938287876487,0.002210326531859925,0.0021723800102148062,0.002210326531859925,0.0021628938287876487,0.002234044567190119,0.002124950898862515,211281,211289,211281,211291,211281,211289,211281,211291,211276,211299,211748,211748,211748,211748,211748,211748,211748,211748,211748,211748,1505,1571,1542,1544,1505,1571,1542,1544,1653,1468,False,False,False,False,False,False,False,False,False,False,0.7223835499752147,0.7220083953506742,0.7224119400549096,0.722511305333842,0.6947782531975447,0.696964289334056,0.6947255287638255,0.6982458986459995,0.7018247976208747,0.9362836423051859,210.137027,247.797269,185.90364399999999,214.803883,279.311702,249.256936,202.509438,211.04788599999998,179.855329,495.159654,75.288247,123.20078999999998,70.237585,84.564177,152.709481,138.506684,83.535344,107.58246100000001,32.250122999999995,386.792406
150,4,46,427148,427148,427148,427148,427148,427148,427148,427148,274383,20184002,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.00054903620991212,302335,302347,302335,302347,302335,302347,302335,302347,302335,302348,302514,302514,302514,302514,302514,302514,302514,302514,302514,302514,1495,1487,1548,1484,1495,1487,1548,1484,1645,1509,False,False,False,False,False,False,False,False,False,False,0.7983415584275279,0.8013334956483436,0.798376675061575,0.800912096039778,0.7699626358995711,0.7759980147378052,0.770075009128522,0.7761010235310101,0.7829712482158772,0.961223448154585,170.11781399999995,209.39973600000002,164.116039,189.668937,240.76620499999999,273.19858500000004,183.344745,252.79176800000002,145.54838600000005,550.26702,66.16135899999999,78.241963,66.036248,78.366401,124.38199099999999,161.835194,84.644633,125.342223,33.962713,422.151259
150,4,51,507642,507642,507642,507642,507642,507642,507642,507642,279636,20569688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980301,0.9999999999980301,0.9999999999980301,0.9999999999980301,0.9999999999980301,0.9999999999980301,0.9999999999980301,0.9999999999980301,0.9999999999964239,0.9999999999999515,2.003935,2.127343,2.012166,2.241025,4.014677,3.951768,2.344211,3.449439,0.04245,14.123003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,56,508932,508932,508932,508932,508932,508932,508932,508932,278474,20484780,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,4126,4126,4126,4126,4126,4126,4126,4126,4126,4126,4165,4165,4165,4165,4165,4165,4165,4165,4165,4165,694,707,727,714,778,698,727,714,619,724,False,False,False,False,False,False,False,False,False,False,0.5680680326633655,0.5604913819516939,0.5569074060963805,0.553555288328198,0.5519637201029765,0.5630221719197004,0.5518301069680196,0.5518418963622805,0.5061190631782281,0.6566592855768695,98.542722,103.705116,79.128394,90.602914,116.21802,177.880425,92.558236,103.90944,56.30716500000001,259.130452,43.093194,49.200942,21.503346,41.149619,72.383799,119.247327,37.248828,49.38264,4.332364,195.79198200000002
150,4,61,495840,495840,495840,495840,495840,495840,495840,495840,274094,20163000,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.00334764573114263,0.0033111377936704254,54966,54966,54966,54966,54966,54966,54966,54966,54964,54966,55148,55148,55148,55148,55148,55148,55148,55148,55148,55148,1291,1317,1365,1398,1406,1245,1365,1398,1214,1345,False,False,False,False,False,False,False,False,False,False,0.7357817037739275,0.7329743465619293,0.7357696030962896,0.7327847692789352,0.7260366247161866,0.7258672152292557,0.7259922555648476,0.7261374636965026,0.7257948003213285,0.8945559688537968,213.841605,168.346894,157.53863,173.52826299999995,262.353519,221.73625499999997,200.885737,307.11718199999996,155.803571,504.910432,67.25553000000001,60.77353100000001,51.803356,53.147884,151.14193400000005,105.49156799999999,72.664753,155.690375,15.673707,370.639744
150,4,66,465608,465608,465608,465608,465608,465608,465608,465608,270149,19872948,0.0037689938569850606,0.0037092177460794403,0.0037689938569850606,0.0037006788828458067,0.0037689938569850606,0.0037092177460794403,0.0037689938569850606,0.0037006788828458067,0.0038373181312143863,0.0036836015922275494,117538,117545,117538,117546,117538,117545,117538,117546,117530,117548,117981,117981,117981,117981,117981,117981,117981,117981,117981,117981,1644,1538,1630,1611,1644,1538,1630,1611,1551,1642,False,False,False,False,False,False,False,False,False,False,0.6928467723907389,0.6918480782102286,0.692505283412887,0.6900826446266171,0.6739875603497492,0.6746705383054529,0.6736696963955222,0.676143880687883,0.6712591939978632,0.9197206675123933,190.116776,204.931682,164.915887,167.031353,233.524384,292.398764,201.216687,239.37846299999998,165.638991,607.489472,83.780082,102.797947,53.863907999999995,64.878387,134.09259699999998,164.708282,97.624276,103.372916,28.336569,486.707208
150,4,71,483482,483482,483482,483482,483482,483482,483482,483482,297306,21868134,0.0007588204171159664,0.0007379200400726113,0.0007588204171159664,0.0007274701789184199,0.0007588204171159664,0.0007379200400726113,0.0007588204171159664,0.0007274701789184199,0.0007832052937443406,0.0007274701789184199,287288,287294,287288,287297,287288,287294,287288,287297,287281,287297,287506,287506,287506,287506,287506,287506,287506,287506,287506,287506,1592,1691,1671,1758,1592,1691,1671,1758,1859,1734,False,False,False,False,False,False,False,False,False,False,0.817682974752281,0.8168577113505429,0.8176167882137957,0.8167046549802957,0.7988177429546522,0.8011135885083599,0.7987681030507883,0.802747568677215,0.8059743160218563,0.9635337884795766,205.704234,259.943626,210.890364,250.38030099999997,318.065854,308.382254,346.362196,350.30847,170.742206,605.274139,74.87980300000002,102.527795,78.141566,72.833275,146.969782,175.031219,172.877748,185.340098,39.311559,461.996663
150,4,76,518842,518842,518842,518842,518842,518842,518842,518842,285187,20977726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980727,0.9999999999980727,0.9999999999980727,0.9999999999980727,0.9999999999980727,0.9999999999980727,0.9999999999980727,0.9999999999980727,0.9999999999964935,0.9999999999999524,2.001404,2.0487610000000003,2.064188,2.1054209999999998,3.230713,3.7716559999999997,2.50775,3.227625,0.038364,11.034783000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,81,513482,513482,513482,513482,513482,513482,513482,513482,275983,20301088,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,446,446,446,446,446,446,446,446,446,446,449,449,449,449,449,449,449,449,449,449,576,616,589,607,586,620,589,607,466,621,False,False,False,False,False,False,False,False,False,False,0.5067207808637757,0.5033788915667864,0.5067207808637757,0.5030088688590778,0.5032425674113148,0.5028024351379351,0.5032425674113148,0.5028024351379351,0.46666642510420325,0.6128510452247381,58.18861999999999,96.278514,66.339362,76.64479399999998,82.972673,97.45390400000001,71.854941,77.379894,53.3249,238.683552,23.801462,44.156984,33.251064,32.027219,49.14032,57.819438,38.030335,43.404076,5.581606,189.397909
150,4,86,528550,528550,528550,528550,528550,528550,528550,528550,279639,20570138,0.007387784036530766,0.007293823566457025,0.007387784036530766,0.007293823566457025,0.007387784036530766,0.007293823566457025,0.007387784036530766,0.007293823566457025,0.007538157255002769,0.007124738882586403,53602,53607,53602,53607,53602,53607,53602,53607,53594,53616,53998,53998,53998,53998,53998,53998,53998,53998,53998,53998,1703,1723,1705,1726,1703,1782,1705,1726,1535,1616,False,False,False,False,False,False,False,False,False,False,0.7158263172817788,0.717381515465486,0.715958755083311,0.6937281241118272,0.7089433355392887,0.7138889414422214,0.7091022609011274,0.7081033014838556,0.7101691824076393,0.9198904742398462,223.05562,260.650139,179.873865,218.56612900000002,349.333584,339.4607,327.803001,244.48617599999997,146.521879,637.336492,103.30493,131.84193,55.420649,98.175577,225.11412599999997,207.135577,163.852726,121.48381599999999,28.852618,482.977825
150,4,91,536024,536024,536024,536024,536024,536024,536024,536024,292781,21535778,0.004587237522483932,0.00439079887613407,0.004587237522483932,0.00439079887613407,0.004587237522483932,0.00439079887613407,0.004587237522483932,0.00439079887613407,0.004676553219826758,0.0043640177400997215,112486,112508,112486,112508,112486,112508,112486,112508,112476,112511,113002,113002,113002,113002,113002,113002,113002,113002,113002,113002,1426,1482,1529,1540,1426,1482,1529,1540,1506,1493,False,False,False,False,False,False,False,False,False,False,0.7067108935407618,0.7129046460592942,0.7065150067894226,0.7126360013717433,0.692532423920025,0.7031028461399058,0.6923309404043618,0.7030431473204501,0.6775200576517003,0.9280383090872814,272.309801,277.60002799999995,264.51826800000003,244.837443,295.3823220000001,358.900996,296.377791,302.142588,233.136451,603.508682,58.464904000000004,85.80519,59.052881000000006,71.350186,126.850613,159.287266,124.748324,109.016801,25.169508,373.703354
150,4,96,475200,475200,475200,475200,475200,475200,475200,475200,280372,20624218,0.0010674361101515911,0.0010465659294403348,0.0010674361101515911,0.0010465659294403348,0.0010674361101515911,0.0010465659294403348,0.0010674361101515911,0.0010465659294403348,0.0010799586362882799,0.0010465659294403348,239827,239832,239827,239832,239827,239832,239827,239832,239824,239832,240083,240083,240083,240083,240083,240083,240083,240083,240083,240083,1671,1665,1692,1719,1671,1665,1692,1719,1799,1646,False,False,False,False,False,False,False,False,False,False,0.789431818180157,0.7883754208737618,0.7896254208737592,0.7880471380454797,0.7665067340051209,0.7687247474731298,0.7667887205371069,0.7687121212105036,0.7708901031459243,0.9546958338007796,213.670497,278.671929,172.868862,265.848256,272.519964,299.674778,224.056477,267.106137,160.957765,672.1318719999998,81.244381,124.511517,59.69039300000001,99.44051400000001,147.957067,180.623104,98.005882,129.38006399999998,36.479692,503.008227
150,4,101,525136,525136,525136,525136,525136,525136,525136,525136,282562,20785108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999980957,0.9999999999980957,0.9999999999980957,0.9999999999980957,0.9999999999980957,0.9999999999980957,0.9999999999980957,0.9999999999980957,0.9999999999964609,0.9999999999999519,1.551675,1.532987,1.58952,1.6716490000000002,1.7437619999999998,2.797186,2.675434,3.08017,0.02853,13.445479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,106,548706,548706,548706,548706,548706,548706,548706,548706,287670,21160218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999981776,0.9999999999981776,0.9999999999981776,0.9999999999981776,0.9999999999981776,0.9999999999981776,0.9999999999981776,0.9999999999981776,0.9999999999965238,0.9999999999999528,1.442836,1.38323,2.5110259999999998,2.5990450000000003,3.7014449999999997,3.888239,2.62167,2.79851,0.045948,11.023964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,111,595034,595034,595034,595034,595034,595034,595034,595034,306789,22564274,0.016294355576325067,0.01622429047082057,0.016294355576325067,0.01622429047082057,0.016294355576325067,0.01622429047082057,0.016294355576325067,0.01622429047082057,0.016504608873754774,0.01622429047082057,43512,43515,43512,43515,43512,43515,43512,43515,43503,43515,44221,44221,44221,44221,44221,44221,44221,44221,44221,44221,1597,1565,1621,1588,1597,1565,1621,1588,1652,1510,False,False,False,False,False,False,False,False,False,False,0.6316681063592472,0.6315034098881215,0.6314899652782336,0.631543743717785,0.6288010433006705,0.6312076284705895,0.6286128187622411,0.6315168544980093,0.6190182829220766,0.8816365640657936,289.391171,295.104302,217.62924500000003,270.879591,384.767901,373.525054,363.37242599999996,324.793863,185.489704,649.608165,96.846021,147.21603000000005,51.432153,70.350158,192.40018500000002,199.42506200000003,132.953825,123.46202,28.852115,489.50696100000016
150,4,116,497978,497978,497978,497978,497978,497978,497978,497978,269276,19809042,0.010246819782547907,0.009833703312335221,0.010246819782547907,0.009833703312335221,0.010246819782547907,0.009833703312335221,0.010246819782547907,0.009833703312335221,0.010443660734866694,0.009774714253212859,51333,51354,51333,51354,51333,51354,51333,51354,51323,51357,51859,51859,51859,51859,51859,51859,51859,51859,51859,51859,1630,1654,1690,1696,1630,1654,1690,1696,1660,1645,False,False,False,False,False,False,False,False,False,False,0.6727787171307311,0.6782147002464401,0.6731863656613882,0.677788978628217,0.6641859680534798,0.6721341103408742,0.664643819605154,0.672085915440698,0.6604561862154055,0.9072773433464927,212.071731,320.504486,233.271623,202.40951299999998,307.173114,275.152477,233.821644,277.601977,147.741706,571.941271,73.74569699999998,136.17816100000002,87.57293,77.290481,153.33984099999995,154.67563700000005,97.478859,127.236719,31.115488,395.9046
150,4,121,539166,539166,539166,539166,539166,539166,539166,539166,306941,22575900,0.002856751754054103,0.0027314274831156467,0.002856751754054103,0.0027314274831156467,0.002856751754054103,0.0027314274831156467,0.002856751754054103,0.0027314274831156467,0.002898533472830056,0.0027254604419812874,168023,168044,168023,168044,168023,168044,168023,168044,168016,168045,168503,168503,168503,168503,168503,168503,168503,168503,168503,168503,1540,1534,1508,1588,1540,1534,1508,1588,1576,1518,False,False,False,False,False,False,False,False,False,False,0.7411409473135525,0.744342187747847,0.7413505302620318,0.7439193124181719,0.7222302593251017,0.7283916270671215,0.7224862101825366,0.7283211478455089,0.7192098807239202,0.9403152919705997,229.134336,264.26079599999997,187.63261699999998,227.006279,275.262536,295.2005890000001,245.36526400000002,249.769117,165.922543,493.414846,79.784586,96.604596,48.782973,91.86089,122.13168,150.328096,116.568206,107.225812,28.270899,316.8935
