NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost
wt100_051,0.470754,0.38618,0,0,0.002793,0.379611,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,7,100,2,195963,0
wt100_051,0.521691,0.441092,0,0,0.003255,0.434244,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,100,2,195963,0
wt100_051,0.010818,0.010203,0,0,0.004643,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_051,1.730967,1.634025,0,0,0.004284,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_051,0.229273,0.200301,0,0,0.005617,0.190204,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,100,4,117967,0
wt100_051,0.267728,0.199139,0,0,0.005159,0.188539,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,100,4,117967,0
wt100_051,0.187941,0.153849,0,0,0.003847,0.146427,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,100,4,117967,0
wt100_051,0.186975,0.145847,0,0,0.000481,0.141842,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,4,100,4,117967,0
wt100_051,0.275128,0.226206,0,0,0.002514,0.220325,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,5,100,4,105353,0
wt100_051,0.224204,0.183592,0,0,0.002932,0.177093,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,100,4,105353,0
wt100_051,0.311181,0.268629,0,0,0.003303,0.263074,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,100,4,105353,0
wt100_051,0.316621,0.265564,0,0,0.00535,0.255256,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,100,4,105353,0
wt100_051,0.011229,0.01117,0,0,0.005501,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_051,0.951155,0.875301,0,0,0.00519,0,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_056,16.185067,16.011348,8.242366,8.242371,7.515463,0.244485,6.077502,0.031908,4983,5142,0.031908,525,28/8/2019,4,1,0.8,1,100,2,232107,111040
wt100_056,21.1381,20.729656,13.041365,13.041371,7.371123,0.310794,10.287539,0.031908,4983,5142,0.031908,586,28/8/2019,4,1,0.8,2,100,2,232107,110991
wt100_056,19.611083,19.303463,7.445501,7.445507,11.480801,0.365856,3.859243,0.031908,4983,5142,0.031908,587,28/8/2019,4,1,0.8,3,100,2,232107,111239
wt100_056,15.904458,15.717928,7.666795,7.666802,7.730394,0.310125,5.140267,0.031908,4983,5142,0.031908,545,28/8/2019,4,1,0.8,4,100,2,232107,111243
wt100_056,34.965073,34.678371,22.645339,22.645344,11.56808,0.456054,19.11163,0.031908,4983,5142,0.031908,533,28/8/2019,4,1,0.8,5,100,2,214521,109512
wt100_056,31.099068,30.683673,22.542128,22.542135,7.819379,0.31544,19.281587,0.031908,4983,5142,0.031908,596,28/8/2019,4,1,0.8,6,100,2,214521,109805
wt100_056,30.643995,30.372721,18.446517,18.446524,11.411492,0.502694,14.563698,0.031908,4983,5142,0.031908,587,28/8/2019,4,1,0.8,7,100,2,214521,109734
wt100_056,26.031684,25.826109,17.790088,17.790094,7.690734,0.336448,15.126683,0.031908,4983,5142,0.031908,545,28/8/2019,4,1,0.8,8,100,2,214521,109728
wt100_056,8.924847,8.772082,1.354502,1.354506,7.406239,0,0.433509,0.0344,4971,5142,0.0344,501,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_056,78.94797,78.591671,65.160629,65.160633,11.348236,0,62.631921,0.031908,4983,5142,0.031908,536,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_056,12.629019,12.492573,4.481027,4.481033,7.803827,0.196473,2.609517,0.018206,3021,3076,0.018206,385,28/8/2019,4,1,0.8,1,100,4,116791,52097
wt100_056,14.829569,14.726285,4.249917,4.249924,10.323583,0.141076,3.093537,0.018206,3021,3076,0.018206,354,28/8/2019,4,1,0.8,2,100,4,116791,52982
wt100_056,12.244893,12.012409,2.215679,2.215684,9.63798,0.147557,1.129343,0.018206,3021,3076,0.018206,352,28/8/2019,4,1,0.8,3,100,4,116791,52894
wt100_056,16.708881,16.573498,4.408549,4.408554,11.940489,0.211944,2.595588,0.018206,3021,3076,0.018206,362,28/8/2019,4,1,0.8,4,100,4,116791,52099
wt100_056,14.965715,14.849315,6.877378,6.877382,7.804433,0.157891,5.516132,0.018206,3021,3076,0.018206,385,28/8/2019,4,1,0.8,5,100,4,110515,51024
wt100_056,15.563677,15.305207,7.381122,7.381127,7.742516,0.171804,6.019798,0.018206,3021,3076,0.018206,354,28/8/2019,4,1,0.8,6,100,4,110515,52007
wt100_056,18.285485,18.109248,5.812253,5.812258,12.042711,0.24186,4.125765,0.018206,3021,3076,0.018206,352,28/8/2019,4,1,0.8,7,100,4,110515,51888
wt100_056,20.193627,20.031744,7.928169,7.928174,11.836142,0.25764,5.934526,0.018206,3021,3076,0.018206,362,28/8/2019,4,1,0.8,8,100,4,110515,50995
wt100_056,8.947678,8.906687,0.76411,0.764115,8.131473,0,0.161918,0.018206,3021,3076,0.018206,330,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_056,28.417407,28.062029,19.62358,19.623584,7.75414,0,18.38948,0.018206,3021,3076,0.018206,370,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_061,69.105432,68.629795,26.719399,26.719405,41.581864,0.315658,14.053363,0.00553,45392,45643,0.00553,1089,28/8/2019,4,1,0.8,1,100,2,210622,46224
wt100_061,69.548064,69.178301,27.222269,27.222273,41.732641,0.212372,18.181857,0.005109,45411,45643,0.005109,1128,28/8/2019,4,1,0.8,2,100,2,210622,44540
wt100_061,62.641286,62.230064,19.200638,19.200645,42.672677,0.342064,7.515745,0.00553,45392,45643,0.00553,1071,28/8/2019,4,1,0.8,3,100,2,210622,46215
wt100_061,47.772681,47.125413,19.510177,19.510181,27.399742,0.201974,10.996076,0.004865,45422,45643,0.004865,1092,28/8/2019,4,1,0.8,4,100,2,210622,45793
wt100_061,75.202237,74.691422,33.09755,33.097556,41.201993,0.37735,24.62064,0.00553,45392,45643,0.00553,1089,28/8/2019,4,1,0.8,5,100,2,200260,42530
wt100_061,83.619253,83.128046,46.328033,46.328038,36.381699,0.403024,35.234578,0.005087,45412,45643,0.005087,1118,28/8/2019,4,1,0.8,6,100,2,200260,40964
wt100_061,75.305904,74.278966,31.799286,31.799292,42.033604,0.436489,21.207655,0.00553,45392,45643,0.00553,1071,28/8/2019,4,1,0.8,7,100,2,200260,42517
wt100_061,68.599613,68.216794,33.502305,33.50231,34.462147,0.237668,25.254338,0.004865,45422,45643,0.004865,1092,28/8/2019,4,1,0.8,8,100,2,200260,40737
wt100_061,44.968281,44.439741,8.989581,8.989587,35.433197,0,1.318227,0.006017,45370,45643,0.006017,982,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_061,194.911984,192.825992,146.362451,146.362457,44.391215,0,136.00375,0.004843,45423,45643,0.004843,1044,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_061,52.00939,51.641035,7.745504,7.745509,43.695883,0.184643,3.802804,0.008023,24804,25003,0.008023,658,28/8/2019,4,1,0.8,1,100,4,110543,29869
wt100_061,57.177896,56.834938,11.762773,11.762779,44.877326,0.176404,7.414623,0.007982,24805,25003,0.007982,659,28/8/2019,4,1,0.8,2,100,4,110543,29847
wt100_061,33.148113,32.862425,4.900801,4.900806,27.821302,0.127041,1.88054,0.008023,24804,25003,0.008023,686,28/8/2019,4,1,0.8,3,100,4,110543,29949
wt100_061,34.218211,33.888856,5.708963,5.708971,28.04456,0.120843,3.022353,0.007982,24805,25003,0.007982,638,28/8/2019,4,1,0.8,4,100,4,110543,29605
wt100_061,57.700536,56.870734,13.549504,13.549509,43.087785,0.221362,9.524883,0.008023,24804,25003,0.008023,658,28/8/2019,4,1,0.8,5,100,4,105511,26979
wt100_061,44.409688,44.090522,12.094661,12.094665,31.841425,0.140893,9.289809,0.007982,24805,25003,0.007982,659,28/8/2019,4,1,0.8,6,100,4,105511,27031
wt100_061,43.681969,43.336014,11.889814,11.889819,31.202304,0.229306,7.397675,0.008023,24804,25003,0.008023,686,28/8/2019,4,1,0.8,7,100,4,105511,27062
wt100_061,58.869164,58.447212,13.941467,13.941472,44.292725,0.201655,9.780578,0.007982,24805,25003,0.007982,638,28/8/2019,4,1,0.8,8,100,4,105511,26711
wt100_061,49.106756,48.669115,3.671925,3.671929,44.980778,0,0.466466,0.008389,24795,25003,0.008389,646,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_061,63.850345,63.403907,31.026488,31.026491,31.704023,0,28.640558,0.007982,24805,25003,0.007982,613,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_066,37.358384,37.072981,19.544337,19.544342,17.366953,0.156409,9.851598,0.001416,126396,126575,0.001416,1260,28/8/2019,4,1,0.8,1,100,2,192380,34151
wt100_066,70.222461,69.758597,42.466802,42.466808,27.022025,0.265154,26.324211,0.001337,126406,126575,0.001337,1302,28/8/2019,4,1,0.8,2,100,2,192380,33283
wt100_066,51.893447,51.487883,23.476718,23.476724,27.745003,0.2571,7.654335,0.001416,126396,126575,0.001416,1280,28/8/2019,4,1,0.8,3,100,2,192380,34214
wt100_066,60.890022,60.490492,31.619441,31.619448,28.549463,0.312408,14.858428,0.001337,126406,126575,0.001337,1270,28/8/2019,4,1,0.8,4,100,2,192380,33520
wt100_066,62.474041,62.17261,43.734031,43.734038,18.187631,0.243295,31.196816,0.001416,126396,126575,0.001416,1260,28/8/2019,4,1,0.8,5,100,2,177905,31120
wt100_066,81.256669,80.791546,61.875399,61.875404,18.550934,0.35317,45.170778,0.001337,126406,126575,0.001337,1302,28/8/2019,4,1,0.8,6,100,2,177905,30557
wt100_066,51.981267,51.463116,28.165169,28.165176,23.051487,0.235602,17.955935,0.001416,126396,126575,0.001416,1280,28/8/2019,4,1,0.8,7,100,2,177905,31161
wt100_066,67.858974,67.384225,38.528513,38.528518,28.459229,0.383316,27.640283,0.001337,126406,126575,0.001337,1270,28/8/2019,4,1,0.8,8,100,2,177905,30375
wt100_066,31.882626,30.850711,11.864978,11.864983,18.976278,0,1.265632,0.001591,126374,126575,0.001591,1224,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_066,188.409473,184.237587,158.302996,158.303,23.844531,0,143.842901,0.001337,126406,126575,0.001337,1343,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_066,50.069469,49.550031,6.713401,6.713406,42.642411,0.176069,3.226576,0.001796,67945,68067,0.001796,590,28/8/2019,4,1,0.8,1,100,4,103718,22893
wt100_066,53.370235,52.918036,9.434429,9.434434,43.324254,0.148827,6.200742,0.001766,67947,68067,0.001766,615,28/8/2019,4,1,0.8,2,100,4,103718,22619
wt100_066,31.845734,31.500743,3.520473,3.520478,27.876578,0.091571,1.34417,0.001796,67945,68067,0.001796,590,28/8/2019,4,1,0.8,3,100,4,103718,22897
wt100_066,38.598184,37.93285,6.960465,6.960471,30.806178,0.152303,3.433971,0.001766,67947,68067,0.001766,605,28/8/2019,4,1,0.8,4,100,4,103718,22691
wt100_066,40.08571,39.777819,8.273447,8.273452,31.360781,0.128858,6.052674,0.001796,67945,68067,0.001796,590,28/8/2019,4,1,0.8,5,100,4,97602,20725
wt100_066,57.260108,56.887984,14.58213,14.582136,42.101217,0.189314,11.007979,0.001766,67947,68067,0.001766,615,28/8/2019,4,1,0.8,6,100,4,97602,20532
wt100_066,55.169049,54.710662,9.629756,9.629761,44.883285,0.179999,6.358607,0.001796,67945,68067,0.001796,590,28/8/2019,4,1,0.8,7,100,4,97602,20709
wt100_066,54.898827,54.388785,9.937566,9.93757,44.24839,0.188491,7.32432,0.001766,67947,68067,0.001766,605,28/8/2019,4,1,0.8,8,100,4,97602,20514
wt100_066,49.699103,47.758461,3.881822,3.881826,43.86327,0,0.405907,0.001914,67937,68067,0.001914,650,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_066,68.279339,66.082755,38.416568,38.416572,26.995547,0,35.799666,0.001766,67947,68067,0.001766,592,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_071,72.781842,70.734677,50.973961,50.973967,19.491973,0.261792,21.747653,0.000101,327298,327331,0.000101,1685,28/8/2019,4,1,0.8,1,100,2,199732,17513
wt100_071,78.408477,76.121183,58.855114,58.855118,16.982993,0.273806,34.638543,9.5E-05,327300,327331,9.5E-05,1613,28/8/2019,4,1,0.8,2,100,2,199732,16395
wt100_071,48.939847,47.254981,31.745905,31.745912,15.222722,0.2779,10.58668,0.000101,327298,327331,0.000101,1594,28/8/2019,4,1,0.8,3,100,2,199732,17554
wt100_071,50.291203,49.279414,34.978583,34.978589,13.995458,0.299888,17.217178,9.5E-05,327300,327331,9.5E-05,1585,28/8/2019,4,1,0.8,4,100,2,199732,16837
wt100_071,93.3111,92.723576,72.302193,72.3022,19.931403,0.484183,46.736354,0.000101,327298,327331,0.000101,1685,28/8/2019,4,1,0.8,5,100,2,169265,15817
wt100_071,114.834145,114.311793,94.546166,94.546172,19.30911,0.445273,70.230792,9.5E-05,327300,327331,9.5E-05,1613,28/8/2019,4,1,0.8,6,100,2,169265,14992
wt100_071,77.526374,77.068945,62.420815,62.420822,14.230153,0.406155,37.204954,0.000101,327298,327331,0.000101,1594,28/8/2019,4,1,0.8,7,100,2,169265,15848
wt100_071,68.617833,68.220315,55.2887,55.288707,12.591372,0.331868,38.754503,9.5E-05,327300,327331,9.5E-05,1585,28/8/2019,4,1,0.8,8,100,2,169265,15133
wt100_071,49.48432,47.646323,28.504859,28.504864,19.129052,0,2.375832,0.000107,327296,327331,0.000107,1701,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_071,260.875052,257.363689,243.016631,243.016637,12.528687,0,220.028303,9.5E-05,327300,327331,9.5E-05,1609,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_071,33.649688,33.243213,11.194738,11.194745,21.889792,0.147858,5.461998,0.000398,170673,170741,0.000398,827,28/8/2019,4,1,0.8,1,100,4,110976,19601
wt100_071,25.222749,24.984052,11.096152,11.096157,13.768869,0.110006,7.192057,0.000393,170674,170741,0.000393,818,28/8/2019,4,1,0.8,2,100,4,110976,19481
wt100_071,23.071312,22.839659,9.034136,9.034141,13.678604,0.117429,2.971514,0.000398,170673,170741,0.000398,856,28/8/2019,4,1,0.8,3,100,4,110976,19599
wt100_071,32.610957,32.271864,11.24202,11.242026,20.877892,0.140094,5.205588,0.000393,170674,170741,0.000393,823,28/8/2019,4,1,0.8,4,100,4,110976,19596
wt100_071,30.243105,29.761708,13.297865,13.297871,16.324728,0.130573,9.252407,0.000398,170673,170741,0.000398,827,28/8/2019,4,1,0.8,5,100,4,100213,17674
wt100_071,33.621693,33.303296,15.341654,15.341659,17.834873,0.117164,11.571931,0.000393,170674,170741,0.000393,818,28/8/2019,4,1,0.8,6,100,4,100213,17724
wt100_071,38.338223,38.037704,16.127906,16.127913,21.68043,0.221581,10.13686,0.000398,170673,170741,0.000398,856,28/8/2019,4,1,0.8,7,100,4,100213,17722
wt100_071,38.150832,37.809226,17.940998,17.941003,19.643664,0.21559,12.508668,0.000393,170674,170741,0.000393,823,28/8/2019,4,1,0.8,8,100,4,100213,17705
wt100_071,29.152743,28.683391,6.729897,6.729902,21.939885,0,0.667015,0.00041,170671,170741,0.00041,905,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_071,55.508703,54.892231,40.422564,40.422568,13.723683,0,36.991119,0.000393,170674,170741,0.000393,794,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_076,0.332366,0.241215,0,0,0.002822,0.234986,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,1,100,2,226588,0
wt100_076,0.300232,0.212966,0,0,0.001972,0.207615,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,100,2,226588,0
wt100_076,0.302652,0.218148,0,0,0.002077,0.215829,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,100,2,226588,0
wt100_076,0.302114,0.231806,0,0,0.002917,0.225436,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,100,2,226588,0
wt100_076,0.372466,0.288793,0,0,0.002023,0.283338,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,5,100,2,203407,0
wt100_076,0.407874,0.350245,0,0,0.002824,0.344098,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,100,2,203407,0
wt100_076,0.373615,0.292906,0,0,0.002816,0.286681,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,100,2,203407,0
wt100_076,0.370612,0.306389,0,0,0.002213,0.300721,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,100,2,203407,0
wt100_076,0.006569,0.006541,0,0,0.002733,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_076,1.798497,1.667793,0,0,0.002843,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_076,0.261172,0.200432,0,0,0.004448,0.191405,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,100,4,113920,0
wt100_076,0.164781,0.140861,0,0,0.002717,0.134797,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,100,4,113920,0
wt100_076,0.244455,0.193985,0,0,0.004856,0.184109,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,100,4,113920,0
wt100_076,0.165532,0.151812,0,0,0.002111,0.146321,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,100,4,113920,0
wt100_076,0.204868,0.170785,0,0,0.002351,0.165012,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,100,4,107538,0
wt100_076,0.301819,0.252181,0,0,0.004417,0.243728,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,100,4,107538,0
wt100_076,0.201657,0.171093,0,0,0.002337,0.16549,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,100,4,107538,0
wt100_076,0.256591,0.214688,0,0,0.004823,0.205261,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,100,4,107538,0
wt100_076,0.007183,0.007162,0,0,0.003397,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_076,1.017897,0.952059,0,0,0.004502,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_081,53.276516,52.307369,21.544574,21.544579,30.40786,0.342161,12.815108,0.149367,790,908,0.149367,939,28/8/2019,4,1,0.8,1,100,2,218880,84837
wt100_081,61.469204,61.132841,29.798243,29.798249,30.964745,0.354599,20.891538,0.146465,792,908,0.146465,892,28/8/2019,4,1,0.8,2,100,2,218880,84065
wt100_081,48.527998,48.189234,18.327269,18.327276,29.494557,0.358592,7.477368,0.149367,790,908,0.149367,1051,28/8/2019,4,1,0.8,3,100,2,218880,85055
wt100_081,36.310532,36.033403,17.254976,17.254981,18.564743,0.201917,10.042467,0.146465,792,908,0.146465,1010,28/8/2019,4,1,0.8,4,100,2,218880,85772
wt100_081,63.386682,63.00277,42.811119,42.811125,19.922138,0.258117,30.979699,0.149367,790,908,0.149367,1043,28/8/2019,4,1,0.8,5,100,2,210189,84378
wt100_081,56.162559,55.753441,35.630267,35.630271,19.849694,0.261713,28.580745,0.146465,792,908,0.146465,942,28/8/2019,4,1,0.8,6,100,2,210189,86080
wt100_081,48.061103,47.564647,24.825585,24.82559,22.448333,0.280923,17.224368,0.149367,790,908,0.149367,1051,28/8/2019,4,1,0.8,7,100,2,210189,84613
wt100_081,70.022993,69.586431,38.710475,38.710481,30.410772,0.454356,28.332703,0.146465,792,908,0.146465,1010,28/8/2019,4,1,0.8,8,100,2,210189,85306
wt100_081,35.22983,34.911132,5.578694,5.578701,29.316814,0,0.99918,0.159642,783,908,0.159642,744,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_081,132.230428,131.543201,98.621632,98.621637,30.925946,0,91.942359,0.146465,792,908,0.146465,896,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_081,27.592497,27.304719,5.809786,5.80979,21.37809,0.108064,3.106871,0.091512,754,823,0.091512,615,28/8/2019,4,1,0.8,1,100,4,111361,40478
wt100_081,29.295918,29.082966,7.362954,7.362958,21.575423,0.133637,4.712495,0.091512,754,823,0.091512,582,28/8/2019,4,1,0.8,2,100,4,111361,40239
wt100_081,38.958737,38.681672,5.095657,5.095661,33.405058,0.169901,1.63173,0.091512,754,823,0.091512,573,28/8/2019,4,1,0.8,3,100,4,111361,40756
wt100_081,41.672074,41.301792,7.05571,7.055716,34.039191,0.198171,3.371816,0.091512,754,823,0.091512,573,28/8/2019,4,1,0.8,4,100,4,111361,41146
wt100_081,31.119311,30.884528,9.096918,9.096924,21.620156,0.159519,6.529864,0.091512,754,823,0.091512,579,28/8/2019,4,1,0.8,5,100,4,108163,40050
wt100_081,46.836187,46.558048,15.745743,15.745748,30.553866,0.24601,11.199488,0.091512,754,823,0.091512,614,28/8/2019,4,1,0.8,6,100,4,108163,41042
wt100_081,43.526197,43.301162,9.707399,9.707405,33.318494,0.260152,5.885962,0.091512,754,823,0.091512,573,28/8/2019,4,1,0.8,7,100,4,108163,40346
wt100_081,47.225194,46.870905,12.271273,12.271278,34.358913,0.228729,8.391099,0.091512,754,823,0.091512,573,28/8/2019,4,1,0.8,8,100,4,108163,40707
wt100_081,24.345162,24.102802,1.914838,1.914842,22.179629,0,0.238759,0.091512,754,823,0.091512,522,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_081,85.769232,85.313562,50.732896,50.7329,33.713202,0,46.617094,0.091512,754,823,0.091512,596,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_086,64.901002,64.486449,32.216613,32.216618,31.945544,0.318239,19.285621,0.017858,36174,36820,0.017858,1235,28/8/2019,4,1,0.8,1,100,2,243818,81069
wt100_086,62.402991,62.049149,39.908835,39.90884,21.790566,0.340517,27.4401,0.016959,36206,36820,0.016959,1253,28/8/2019,4,1,0.8,2,100,2,243818,77818
wt100_086,43.64764,43.322879,17.463642,17.463649,25.615143,0.235974,8.444151,0.017858,36174,36820,0.017858,1236,28/8/2019,4,1,0.8,3,100,2,243818,81825
wt100_086,52.089301,51.700539,24.997875,24.997882,26.382482,0.311244,14.646963,0.016959,36206,36820,0.016959,1285,28/8/2019,4,1,0.8,4,100,2,243818,78528
wt100_086,80.512735,80.080861,47.327869,47.327874,32.310599,0.432023,37.852939,0.017858,36174,36820,0.017858,1235,28/8/2019,4,1,0.8,5,100,2,237830,77318
wt100_086,85.201899,84.359373,51.008079,51.008085,32.879577,0.465321,41.370284,0.016959,36206,36820,0.016959,1217,28/8/2019,4,1,0.8,6,100,2,237830,74089
wt100_086,59.0444,58.712991,38.215957,38.215964,20.214817,0.270612,25.743474,0.017858,36174,36820,0.017858,1236,28/8/2019,4,1,0.8,7,100,2,237830,78077
wt100_086,89.089527,88.61084,56.115222,56.115227,32.030739,0.454831,41.36236,0.016959,36206,36820,0.016959,1285,28/8/2019,4,1,0.8,8,100,2,237830,74437
wt100_086,29.196515,28.613705,8.411175,8.41118,20.191571,0,0.991152,0.018168,36163,36820,0.018168,1166,28/8/2019,4,1,0.8,9,100,2,0,0
wt100_086,221.250092,219.271401,184.838563,184.838567,31.903632,0,171.188117,0.01693,36207,36820,0.01693,1222,28/8/2019,4,1,0.8,10,100,2,0,0
wt100_086,53.417362,52.920138,8.647354,8.647358,44.068915,0.185977,4.533405,0.016523,21182,21532,0.016523,694,28/8/2019,4,1,0.8,1,100,4,125936,43588
wt100_086,58.303574,57.916495,13.122933,13.122939,44.586143,0.191904,8.715608,0.015565,21202,21532,0.015565,715,28/8/2019,4,1,0.8,2,100,4,125936,42061
wt100_086,40.423523,40.071917,7.386749,7.386754,32.498878,0.171709,2.715072,0.016523,21182,21532,0.016523,757,28/8/2019,4,1,0.8,3,100,4,125936,43452
wt100_086,36.000217,35.645864,6.513724,6.513729,28.998897,0.121435,3.746734,0.015565,21202,21532,0.015565,695,28/8/2019,4,1,0.8,4,100,4,125936,41949
wt100_086,62.194894,61.808835,15.954567,15.954573,45.576499,0.262095,11.642155,0.016523,21182,21532,0.016523,694,28/8/2019,4,1,0.8,5,100,4,122333,41082
wt100_086,52.532622,52.130926,14.365796,14.365801,37.597325,0.151833,11.45037,0.015565,21202,21532,0.015565,715,28/8/2019,4,1,0.8,6,100,4,122333,39675
wt100_086,58.061062,57.684049,12.820369,12.820375,44.596354,0.25161,8.130822,0.016523,21182,21532,0.016523,757,28/8/2019,4,1,0.8,7,100,4,122333,40926
wt100_086,41.29885,40.974737,12.106624,12.106629,28.680865,0.176193,9.34632,0.015565,21202,21532,0.015565,695,28/8/2019,4,1,0.8,8,100,4,122333,39467
wt100_086,48.14215,47.673517,3.990361,3.990365,43.663224,0,0.523488,0.016619,21180,21532,0.016619,677,28/8/2019,4,1,0.8,9,100,4,0,0
wt100_086,66.309375,65.884704,36.256253,36.256257,29.027066,0,33.602573,0.015277,21208,21532,0.015277,679,28/8/2019,4,1,0.8,10,100,4,0,0
wt100_091,74.341235,73.871023,29.579407,29.579412,43.969195,0.310144,15.314333,0.003558,129555,130016,0.003558,1242,28/8/2019,4,1,0.8,1,100,2,213652,49690
wt100_091,53.892733,53.535868,26.043947,26.043952,27.3033,0.18616,17.026329,0.003264,129593,130016,0.003264,1225,28/8/2019,4,1,0.8,2,100,2,213652,47515
wt100_091,64.234491,63.742077,20.383154,20.383158,43.068847,0.285944,7.584929,0.003558,129555,130016,0.003558,1223,28/8/2019,4,1,0.8,3,100,2,213652,49699
wt100_091,75.414268,74.949424,30.918077,30.918082,43.69939,0.324055,15.231865,0.003171,129605,130016,0.003171,1275,28/8/2019,4,1,0.8,4,100,2,213652,50466
