NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status
wt050_111,50,4,141.4855176107958,140.66292000000001,26.90251099999999,19.512555999999961,4.1814030000000031,113.574972,0.17800199999999222,7.6362679999997596,5.0744580000000781,0,10069,10069,0.0021897083704399611,10069,10047,4467,403,7,21/06/17,15000,1,0.80000000000000004,4,32995,2244,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_111,50,4,180.19037300441414,179.42409000000001,20.259816000000001,14.623914000000013,2.1529320000000212,159.02779200000001,0.12826899999998886,6.4225429999993366,4.4987589999991826,0,10069,10069,0.0021897083704399611,10069,10047,5211,301,14,21/06/17,15000,1,0.80000000000000004,4,32995,2315,20,0.5,false,0,0,0,0,0,110,0,0
wt050_111,50,4,139.27628979459405,138.62742799999998,20.630082999999985,15.539625000000029,3.3803869999999989,117.86682399999999,0.12603099999999756,6.806774000000047,4.6994920000000491,0,10069,10069,0.0021897083704399611,10069,10047,4281,322,8,21/06/17,15000,1,0.80000000000000004,4,32995,2244,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_111,50,4,137.18102031480521,136.642562,19.337461000000005,14.44017400000007,2.5526370000000043,117.160358,0.13817099999999982,6.1818290000000786,4.1769009999996314,0,10069,10069,0.0021897083704399611,10069,10047,4589,324,7,21/06/17,15000,1,0.80000000000000004,4,32995,2322,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_116,50,4,169.99126058910042,168.26115900000002,71.15257600000001,46.579283999999873,1.7356419999999986,96.982129,0.11859699999999407,20.684519000000549,14.746127000000058,0,11552,11552,0.0028648320164194087,11552,11519,14797,270,49,21/06/17,15000,1,0.80000000000000004,4,26568,3814,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_116,50,4,246.57795575354248,244.51970600000001,83.366821000000016,55.274109999999695,1.332651999999996,161.02883599999998,0.11680499999999938,26.803110999999205,19.151293000000891,0,11552,11552,0.0028648320164194087,11552,11519,16544,215,51,21/06/17,15000,1,0.80000000000000004,4,26568,3961,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_116,50,4,226.45731441117823,223.90310400000001,116.38785900000001,77.401255000000205,3.9132770000000079,107.317328,0.18998700000000213,38.275974000001767,28.171768999998761,0,11552,11552,0.0028648320164194087,11552,11519,17285,302,50,21/06/17,15000,1,0.80000000000000004,4,26568,4076,20,0.5,false,0,0,0,0,0,110,0,0
wt050_116,50,4,148.11274973116815,146.62481,61.760283999999999,41.606172999999728,1.7485840000000081,84.744782000000001,0.11562599999999179,19.470276000000297,14.032604000000831,0,11552,11552,0.0028648320164194087,11552,11519,13943,264,36,21/06/17,15000,1,0.80000000000000004,4,26568,4049,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_116,50,4,163.57568289991468,161.797954,57.819387999999989,37.90253999999976,2.9894550000000066,103.79546500000001,0.17316800000000399,17.813933000001299,12.921732000000318,0,11552,11552,0.0028648320164194087,11552,11519,9165,307,31,21/06/17,15000,1,0.80000000000000004,4,26568,3836,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_121,50,4,239.02776963822544,234.934168,161.67218800000001,105.41068399999996,1.9944950000000006,73.102969999999999,0.15163399999998717,48.147657999998188,34.672678000001412,0,23792,23792,0.0010097610231820195,23792,23768,25420,235,87,21/06/17,15000,1,0.80000000000000004,4,27900,3358,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_121,50,4,114.61974584497511,113.26708000000001,52.307289000000004,34.730939999999912,1.7285729999999973,60.847503999999994,0.10641999999999996,13.688416999999667,9.4905249999998063,0,23792,23792,0.0010097610231820195,23792,23768,11190,284,29,21/06/17,15000,1,0.80000000000000004,4,27900,3324,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_121,50,4,180.47390340268612,177.6497,117.55108300000001,75.879660000000143,2.8911189999999962,59.956811000000002,0.13612700000000189,30.530289000001702,21.647739999999281,0,23792,23792,0.0011359811510797718,23795,23768,20855,374,32,21/06/17,15000,1,0.80000000000000004,4,27900,3516,20,0.5,false,0,0,0,0,0,110,0,0
wt050_121,50,4,163.59955106582493,161.900093,73.375144999999989,49.25209700000012,4.5793839999999904,88.358360000000005,0.16177599999998904,20.283013999999653,14.079413000000073,0,23792,23792,0.0010097610231820195,23792,23768,9859,376,25,21/06/17,15000,1,0.80000000000000004,4,27900,3370,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_121,50,4,146.31635946966708,144.65703199999999,59.051626999999996,39.328196000000034,2.7196590000000072,85.416786000000002,0.18062799999999868,16.707721000000191,12.188367999998889,0,23792,23792,0.0010097610231820195,23792,23768,9353,251,27,21/06/17,15000,1,0.80000000000000004,4,27900,3367,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
