NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement
wt050_086,50,4,139.47604947816581,138.14670100000001,49.43289399999999,32.689779999999942,3.141217999999995,88.527778999999995,0.17800100000000896,13.510376000000178,9.8596899999999437,0,8369,8369,0.0049231508159314182,8369,8328,8595,290,30,21/06/18,15000,1,0.80000000000000004,4,29955,3440,20,0.40000000000000002,false
wt050_086,50,4,239.24525935202837,236.458246,136.21888999999999,92.666825000000387,4.7298669999999987,100.07438599999999,0.16086400000000367,45.880388000001531,33.262016000000159,0,8369,8369,0.0049231508159314182,8369,8328,21062,347,49,21/06/18,15000,1,0.80000000000000004,4,29955,3444,20,0.5,false
wt050_086,50,4,295.83311818074435,291.615094,193.672831,129.51758900000027,3.0062340000000063,97.821978000000001,0.11673500000000558,66.460356000007266,48.498410999999649,0,8369,8369,0.0049231508159314182,8369,8328,32239,304,91,21/06/18,15000,1,0.80000000000000004,4,29955,3469,20,0.59999999999999998,false
wt050_086,50,4,227.17824243288487,224.36765000000003,126.17421700000001,84.515725000000074,2.397545000000008,98.067263000000011,0.11767700000000048,36.012201000000104,26.023647999999596,0,8369,8369,0.0049231508159314182,8369,8328,23288,283,62,21/06/18,15000,1,0.80000000000000004,4,29955,3469,20,0.80000000000000004,false
wt050_091,50,4,90.936427957378328,90.673235000000005,3.3031869999999941,3.1825270000000074,2.8093920000000026,87.203940000000003,0.15425600000000372,0.966214999999778,0.58582300000003329,0,26551,26551,0.00018835229412384719,26551,26546,455,283,1,21/06/18,15000,1,0.80000000000000004,4,31733,1462,20,0.20000000000000001,false
wt050_091,50,4,67.984535564668477,67.683752999999996,3.4877150000000086,3.3894959999999941,2.9224859999999921,64.050162999999998,0.14097800000000404,1.6822700000001731,0.98028200000001675,0,26551,26551,0.00018835229412384719,26551,26546,556,321,1,21/06/18,15000,1,0.80000000000000004,4,31733,1482,20,0.40000000000000002,false
wt050_091,50,4,76.192776496522129,75.983766000000003,3.5665639999999996,3.4240729999999928,2.7118619999999964,72.245746000000011,0.16749899999999229,1.4029779999999903,0.83042300000006719,0,26551,26551,0.00018835229412384719,26551,26546,537,334,1,21/06/18,15000,1,0.80000000000000004,4,31733,1489,20,0.5,false
wt050_091,50,4,72.563085865229368,72.374791999999999,3.7119720000000029,3.5849450000000047,3.232838000000001,68.477485999999999,0.17748600000000181,1.2038519999999124,0.70997199999996496,0,26551,26551,0.00018835229412384719,26551,26546,467,323,1,21/06/18,15000,1,0.80000000000000004,4,31733,1578,20,0.59999999999999998,false
wt050_091,50,4,93.425966938957572,93.276619999999994,2.5519170000000031,2.4641619999999875,2.0789880000000096,90.583255000000008,0.13074600000000203,1.6668909999999642,1.325753000000006,0,26551,26551,0.00018835229412384719,26551,26546,500,301,1,21/06/18,15000,1,0.80000000000000004,4,31733,1550,20,0.80000000000000004,false
wt050_096,50,4,153.7733617592603,151.83044900000002,79.491286000000017,51.690944000000115,2.7859360000000066,72.175277000000008,0.15787600000000168,16.942386999999627,11.594884000000548,0,50326,50326,0.00027826363491258025,50326,50312,14811,296,42,21/06/18,15000,1,0.80000000000000004,4,29286,2627,20,0.20000000000000001,false
wt050_096,50,4,130.25560919102281,128.13143299999999,69.658939000000004,44.002625999999999,1.9773259999999979,58.352816999999995,0.11371300000000417,19.285470999999134,13.576018999999675,0,50326,50326,0.00027826363491258025,50326,50312,11557,358,40,21/06/18,15000,1,0.80000000000000004,4,29286,2648,20,0.40000000000000002,false
wt050_096,50,4,73.9543676674366,73.660137000000006,10.018214000000008,7.3343969999999317,1.7833729999999974,63.52937,0.10879200000000111,2.7065580000000651,1.841952999999819,0,50326,50326,0.00027826363491258025,50326,50312,2492,342,7,21/06/18,15000,1,0.80000000000000004,4,29286,2603,20,0.5,false
wt050_096,50,4,141.98712584003806,140.360724,59.581693999999999,40.571021000000201,3.8185020000000094,80.620125000000002,0.15528499999999212,14.13336199999938,9.1770700000003416,0,50326,50326,0.00027826363491258025,50326,50312,13766,324,43,21/06/18,15000,1,0.80000000000000004,4,29286,2608,20,0.59999999999999998,false
wt050_096,50,4,91.506635248661041,90.450602000000003,34.255077999999997,22.492973000000021,1.646367000000005,56.092423999999994,0.099558999999999287,8.7862150000003254,5.942968999999934,0,50326,50326,0.00027826363491258025,50326,50312,6094,324,16,21/06/18,15000,1,0.80000000000000004,4,29286,2611,20,0.80000000000000004,false
wt050_101,50,4,0.20639357808977365,0.18330500000000002,0.036211000000000021,0.031733000000000011,0.031734000000000012,0.00076699999999999685,0.13868900000000001,0.03146400000000002,0.025501999999999997,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,27013,0,20,0.20000000000000001,false
wt050_101,50,4,0.20897740125656128,0.177318,0.046601000000000004,0.038197999999999982,0.038201999999999986,0.0015400000000000032,0.12144099999999999,0.037969000000000003,0.027763000000000038,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,27013,0,20,0.40000000000000002,false
wt050_101,50,4,0.22598360478878021,0.21091799999999999,0.049019000000000007,0.041318999999999995,0.041320999999999997,0.0016380000000000006,0.15217599999999998,0.041090000000000015,0.030327999999999994,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,27013,0,20,0.5,false
wt050_101,50,4,0.18447710480540991,0.15665399999999999,0.031242999999999993,0.025194999999999995,0.025196999999999997,0.0010350000000000012,0.11803699999999999,0.025067000000000006,0.019085999999999992,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,27013,0,20,0.59999999999999998,false
wt050_101,50,4,0.22829279489815235,0.20782800000000001,0.047085000000000016,0.038593999999999989,0.038597999999999993,0.0016199999999999999,0.14849600000000002,0.038339000000000012,0.028809000000000001,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,27013,0,20,0.80000000000000004,false
wt050_106,50,4,0.21309825126081705,0.19269600000000001,0.044103000000000003,0.036622000000000016,0.036625000000000019,0.00065700000000000133,0.144148,0.035635,0.027557999999999999,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,31395,0,20,0.20000000000000001,false
wt050_106,50,4,0.19836235232651234,0.16966700000000001,0.039884000000000003,0.032112000000000002,0.032115999999999978,0.0017430000000000015,0.122408,0.031280999999999975,0.024342000000000003,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,31395,0,20,0.40000000000000002,false
wt050_106,50,4,0.23672846425324678,0.22273399999999999,0.051542000000000004,0.043132000000000004,0.043135000000000007,0.00083499999999999894,0.16275499999999998,0.042103000000000002,0.032313000000000008,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,31395,0,20,0.5,false
wt050_106,50,4,0.23208029009401798,0.21249999999999999,0.045095999999999997,0.038612000000000007,0.038616000000000011,0.00068000000000000005,0.15867300000000001,0.038349999999999995,0.030121999999999982,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,31395,0,20,0.59999999999999998,false
wt050_106,50,4,0.21198591124266386,0.175648,0.039705000000000018,0.034095999999999987,0.034096999999999988,0.00087299999999999878,0.12759200000000001,0.034066000000000013,0.028138999999999997,0,0,0,0,0,0,1,1,0,21/06/18,15000,1,0.80000000000000004,4,31395,0,20,0.80000000000000004,false
wt050_111,50,4,193.18491640500724,192.38536999999999,22.619082999999989,16.699426999999844,2.7227939999999933,169.630563,0.12802999999999543,8.4069040000000541,5.7450790000003451,0,10069,10069,0.0021897083704399611,10069,10047,4409,367,7,21/06/18,15000,1,0.80000000000000004,4,32995,2237,20,0.20000000000000001,false
wt050_111,50,4,126.7669673608616,126.20843600000001,16.621848,12.156978000000024,2.2399300000000011,109.462751,0.11576000000000874,5.438943000000009,3.6432960000005039,0,10069,10069,0.0021897083704399611,10069,10047,4119,357,7,21/06/18,15000,1,0.80000000000000004,4,32995,2286,20,0.40000000000000002,false
wt050_111,50,4,185.9099907130003,184.83084199999999,36.454648999999989,25.661065000000036,3.0611879999999871,148.21893,0.14964200000000005,13.451214999999593,9.4985519999995063,0,10069,10069,0.0025878371650654088,10073,10047,6780,360,20,21/06/18,15000,1,0.80000000000000004,4,32995,2606,20,0.5,false
wt050_111,50,4,193.2717304462567,192.428708,26.763763000000012,18.971421999999933,2.0716559999999902,165.49314200000001,0.16033899999999335,9.6457739999989371,7.2714369999996791,0,10069,10069,0.0021897083704399611,10069,10047,4448,202,7,21/06/18,15000,1,0.80000000000000004,4,32995,2317,20,0.59999999999999998,false
wt050_111,50,4,128.04583093244582,127.37429499999999,25.479427000000001,19.289261000000039,5.1638630000000063,101.718097,0.16922300000000234,7.5070290000004007,5.1612440000002664,0,10069,10069,0.0021897083704399611,10069,10047,4518,347,7,21/06/18,15000,1,0.80000000000000004,4,32995,2238,20,0.80000000000000004,false
wt050_116,50,4,186.42368237581104,184.67011200000002,84.121061999999995,55.928985999999696,2.944375000000008,100.377579,0.1631049999999874,26.249017000001118,19.250706000000704,0,11552,11552,0.0028648320164194087,11552,11519,14536,284,37,21/06/18,15000,1,0.80000000000000004,4,26568,3926,20,0.20000000000000001,false
wt050_116,50,4,134.4184511192143,133.35716499999998,40.404094999999984,26.674248999999818,1.5175689999999946,92.830586999999994,0.11837200000000792,11.712176999999357,8.337553000000355,0,11552,11552,0.0028648320164194087,11552,11519,8991,296,33,21/06/18,15000,1,0.80000000000000004,4,26568,3940,20,0.40000000000000002,false
wt050_116,50,4,161.86161203216761,160.63510099999999,47.857748000000015,31.579607000000024,1.7449259999999924,112.65926,0.11007299999999987,13.784725000000634,9.9486709999994218,0,11552,11552,0.0028648320164194087,11552,11519,9055,257,29,21/06/18,15000,1,0.80000000000000004,4,26568,3831,20,0.5,false
wt050_116,50,4,161.18341886904091,159.192331,82.654641999999996,55.305639000000099,2.6041929999999951,76.403272999999999,0.13070600000000354,27.099381999999977,19.584598999999841,0,11552,11552,0.0028648320164194087,11552,11519,15208,308,48,21/06/18,15000,1,0.80000000000000004,4,26568,4060,20,0.59999999999999998,false
wt050_116,50,4,148.12813262268901,146.722421,52.233522000000008,33.928004999999985,1.9353229999999968,94.369633000000007,0.11555199999999388,15.429949999998712,11.08398299999989,0,11552,11552,0.0028648320164194087,11552,11519,9921,309,34,21/06/18,15000,1,0.80000000000000004,4,26568,3950,20,0.80000000000000004,false
wt050_121,50,4,139.64521709922701,137.95465100000001,73.655433000000002,48.713668000000155,1.7356649999999973,64.169090999999995,0.12177499999999952,23.012622999999962,16.53460800000019,0,23792,23792,0.0010097610231820195,23792,23768,11719,327,31,21/06/18,15000,1,0.80000000000000004,4,27900,3322,20,0.20000000000000001,false
wt050_121,50,4,146.35273773036897,144.72985500000001,57.816575,38.575878000000017,3.4967970000000008,86.732945999999998,0.16945499999999925,14.156496000001056,9.9251840000011242,0,23792,23792,0.0010097610231820195,23792,23768,10444,307,30,21/06/18,15000,1,0.80000000000000004,4,27900,3325,20,0.40000000000000002,false
wt050_121,50,4,133.87629624549299,132.54091300000002,51.990978999999996,35.215297999999734,2.2968929999999972,80.417927999999989,0.12273399999999413,14.68352899999897,10.078670999999574,0,23792,23792,0.0010097610231820195,23792,23768,9278,259,32,21/06/18,15000,1,0.80000000000000004,4,27900,3323,20,0.5,false
wt050_121,50,4,125.58691315352917,124.09454099999999,64.23405600000001,43.527631999999905,2.375709999999998,59.732689999999998,0.12218400000000429,20.949476999999312,15.424212999999419,0,23792,23792,0.0010097610231820195,23792,23768,11370,289,37,21/06/18,15000,1,0.80000000000000004,4,27900,3325,20,0.59999999999999998,false
wt050_121,50,4,121.76461342163384,120.16521200000001,64.958303000000001,43.706913999999919,2.1768800000000041,55.091809999999995,0.11102100000000092,16.5983080000006,11.58935399999902,0,23792,23792,0.0010097610231820195,23792,23768,14204,346,43,21/06/18,15000,1,0.80000000000000004,4,27900,3365,20,0.80000000000000004,false
wt100_001,100,2,248.11318278033286,246.771255,117.31882999999999,94.934016999999898,16.956918000000002,128.40580599999998,1.0178320000000269,80.299946000000574,45.62118099999995,0,3339,3339,0.0075437537696005572,3339,3314,2634,566,3,21/06/18,15000,1,0.80000000000000004,4,164036,97350,20,0.20000000000000001,false
wt100_001,100,2,257.6862234538421,255.95809199999999,133.83710099999999,106.58121700000004,17.475335000000001,121.11529999999999,0.974378999999999,87.72575900000021,50.364598000000285,0,3339,3339,0.0075437537696005572,3339,3314,2570,576,4,21/06/18,15000,1,0.80000000000000004,4,164036,97198,20,0.40000000000000002,false
wt100_001,100,2,254.17274300288409,252.53984700000001,108.98395300000001,89.872209999999995,18.928868999999992,142.52473500000002,1.0008530000000064,76.569736000000375,42.821083999999985,0,3339,3339,0.0075437537696005572,3339,3314,2396,593,3,21/06/18,15000,1,0.80000000000000004,4,164036,97198,20,0.5,false
wt100_001,100,2,277.42985251825303,275.449791,131.01637700000003,107.92538399999984,21.917117000000019,143.40126599999999,0.99714199999999664,91.247066000000899,54.249882999999755,0,3339,3339,0.0075437537696005572,3339,3314,2634,566,3,21/06/18,15000,1,0.80000000000000004,4,164036,97350,20,0.59999999999999998,false
wt100_001,100,2,235.25288597680628,233.79180899999997,109.04716700000002,88.71388599999996,16.573257999999996,123.68350600000001,1.0295129999999943,74.304186000000172,41.511542000000418,0,3339,3339,0.0075437537696005572,3339,3314,2634,566,3,21/06/18,15000,1,0.80000000000000004,4,164036,97350,20,0.80000000000000004,false
wt100_006,100,2,7393.1837982842699,7310.1065600000002,7124.3216499999999,4705.9827100000239,24.556345999999991,184.69016999999999,1.0539199999999767,2480.5646849999116,1216.3465240000135,0.00068528912672349276,30644,30665,0.00068528912672349276,30665,30644,544721,737,450,21/06/18,15000,1,0.80000000000000004,4,182886,67566,20,0.20000000000000001,false
wt100_006,100,2,7403.613787908107,7320.6359810000004,7136.8230729999996,4734.5097519999981,23.181422000000026,182.71240800000001,1.0639060000000029,2565.818844999766,1292.121351999966,0.00068528912672349276,30644,30665,0.00068528912672349276,30665,30644,528517,737,436,21/06/18,15000,1,0.80000000000000004,4,182886,67566,20,0.40000000000000002,false
wt100_006,100,2,7404.0173042537645,7322.0782639999998,7138.5805280000004,4723.7697529999796,23.51553899999999,182.45032399999999,1.017910999999998,2530.1543910006694,1258.7282110000619,0.00068528912672349276,30644,30665,0.00068528912672349276,30665,30644,491788,737,400,21/06/18,15000,1,0.80000000000000004,4,182886,67566,20,0.5,false
wt100_006,100,2,1515.7019844288006,1509.3524749999999,1325.3586149999999,1047.6359059999988,24.648363000000018,182.82719699999998,1.135138999999981,815.02419700001622,476.91038900000683,0,30665,30665,0.00068528912672349276,30665,30644,37143,738,46,21/06/18,15000,1,0.80000000000000004,4,182886,67657,20,0.59999999999999998,false
wt100_006,100,2,7467.4106758562848,7366.58464,7165.2680659999996,4681.5633190000026,23.495737999999989,200.199365,1.076675999999992,2400.9432520003411,1165.8701330000772,0.00068528912672349276,30644,30665,0.00068528912672349276,30665,30644,571952,737,476,21/06/18,15000,1,0.80000000000000004,4,182886,67566,20,0.80000000000000004,false
wt100_011,100,2,262.89247813727707,261.89877399999995,22.914074999999997,22.878923000000015,22.878926000000007,237.980279,0.97323000000000093,17.333681999999868,8.0767799999997578,0,93894,93894,0,93894,93894,1011,1011,0,21/06/18,15000,1,0.80000000000000004,4,166029,0,20,0.20000000000000001,false
wt100_011,100,2,272.88497836515307,271.82113900000002,23.91533800000002,23.868067999999994,23.868071999999984,246.959181,0.91568899999998621,18.318624999999969,8.548900999999745,0,93894,93894,0,93894,93894,1011,1011,0,21/06/18,15000,1,0.80000000000000004,4,166029,0,20,0.40000000000000002,false
wt100_011,100,2,263.04965679440647,261.96549500000003,23.564504000000028,23.534253000000007,23.534255999999999,237.390592,0.97445899999999597,17.976229999999589,8.3378380000000902,0,93894,93894,0,93894,93894,1011,1011,0,21/06/18,15000,1,0.80000000000000004,4,166029,0,20,0.5,false
wt100_011,100,2,278.68808422796428,277.28775300000001,28.263751000000013,28.22368800000001,28.223692,247.95366300000001,1.0417309999999986,22.655029999999982,10.748408000000097,0,93894,93894,0,93894,93894,1023,1023,0,21/06/18,15000,1,0.80000000000000004,4,166029,0,20,0.59999999999999998,false
wt100_011,100,2,270.8371983859688,269.789492,28.579723000000001,27.724318000000068,25.182042999999993,240.23207100000002,0.9446619999999939,21.300637999998742,10.014451000000435,0,93894,93894,2.1301069313452681e-05,93894,93892,1234,1030,1,21/06/18,15000,1,0.80000000000000004,4,166029,25721,20,0.80000000000000004,false
wt100_016,100,2,770.57520120870322,767.72497199999998,503.71172999999999,369.06549499999983,47.937102000000039,262.894901,1.0842589999999745,155.14821299999932,89.981275000001631,0,209100,209100,0.0002056855307394362,209100,209057,23077,1522,10,21/06/18,15000,1,0.80000000000000004,4,175217,15619,20,0.20000000000000001,false
wt100_016,100,2,795.73230743128806,792.69319999999993,532.78068899999994,386.745925,42.165336000000025,258.86525399999999,1.0155579999999986,151.13645799999597,88.236448000001758,0,209100,209100,0.0002056855307394362,209100,209057,25218,1601,10,21/06/18,15000,1,0.80000000000000004,4,175217,15575,20,0.40000000000000002,false
