n,m,NameInstance,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,total_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,scoring_value,use_cpu_time
50,2,wt050_096,47.76042813,47.76253,5.45313,5.43552,5.453,42.03022,0.26876,5.43065,0.08835,0.000247847,92799,92822,0.000247847,92822,92799,588,588,101216,7246,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_091,57.74969162,57.75223,6.34349,6.32535,6.34336,51.07638,0.32047,6.31898,0.42909,0.001268794,47289,47349,0.001268794,47349,47289,565,565,116176,14831,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_086,60.98120043,60.98388,1.26097,1.2427,1.26085,59.70866,0.00282,1.24185,0.00273,0.025898693,12240,12557,0.025898693,12557,12240,443,443,59525,17920,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_091,61.33704101,61.33974,5.76554,5.73889,5.76543,55.15469,0.40823,5.73209,0.14755,0.001184108,47293,47349,0.001184108,47349,47293,553,553,116176,14074,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_096,52.77865537,52.78097,3.98263,3.9649,3.98251,48.51057,0.27956,3.95928,0.07211,0.000226291,92801,92822,0.000226291,92822,92801,536,536,101216,7425,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_086,70.92058758,70.9237,11.31979,11.30117,11.31967,59.34308,0.24917,11.29606,0.20048,0.023056868,12274,12557,0.023056868,12557,12274,456,456,1460988,136860,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_091,73.05299583,73.05621,19.62049,19.59128,19.62034,52.92855,0.49924,19.58482,0.35315,0.001162938,47294,47349,0.001162938,47349,47294,475,475,1644444,93467,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_121,432.7368611,432.75591,12.24227,12.21744,12.24215,420.46606,0.00501,12.21569,0.00813,0.000219451,127591,127619,0.000219451,127619,127591,971,971,130861,10727,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_086,82.52355114,82.52718,7.0202,6.9924,7.02007,75.14214,0.35278,6.97831,0.12919,0.02514491,12249,12557,0.02514491,12557,12249,459,459,113546,31467,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_096,60.33222067,60.33487,13.69278,13.67427,13.69266,46.35977,0.27174,13.66894,0.18881,0.000204735,92803,92822,0.000204735,92822,92803,527,527,1655028,77933,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_111,50.1238897,50.12609,1.53565,1.51788,1.53557,48.5764,0.00293,1.51693,0.00325,0.0029643,15518,15564,0.0029643,15564,15518,543,543,66150,7325,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_096,58.04959392,58.05215,2.69941,2.67162,2.69928,55.33675,0.00428,2.67006,0.00569,0.000258626,92798,92822,0.000258626,92822,92798,602,602,67445,5361,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_111,58.62970224,58.63228,7.03898,7.01176,7.03883,51.14698,0.43469,6.9986,0.27955,0.001351091,15543,15564,0.001351091,15564,15543,497,497,128610,8898,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,659.0863464,659.11538,15.61484,15.57585,15.61471,642.6351,0.8315,15.52263,0.22709,0.002402609,46616,46728,0.002402609,46728,46616,699,699,268358,43283,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_121,56.34700246,56.34948,8.67625,8.64107,8.66899,47.30398,0.36116,8.63475,0.06257,0,41696,41696,0,41696,41696,665,665,99294,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_111,68.68434755,68.68736,9.69796,9.67099,9.69784,58.54581,0.43458,9.65959,0.14381,0.001737787,15537,15564,0.001737787,15564,15537,607,607,128610,10132,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_121,58.05386462,58.05642,7.26336,7.22923,7.25674,50.40194,0.38053,7.22173,0.05579,0,41696,41696,0,41696,41696,708,708,99294,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_116,67.62665787,67.62963,3.26881,3.251,3.26869,64.091,0.25849,3.24376,0.0935,0.004508197,19520,19608,0.004508197,19608,19520,447,447,99486,17067,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_111,72.34347856,72.34666,17.96189,17.94361,17.96151,54.09143,0.28148,17.93765,0.27448,0.001351091,15543,15564,0.001351091,15564,15543,528,528,1623326,86452,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_121,61.19847177,61.20116,3.48689,3.45713,3.48561,57.69825,0.0042,3.4549,0.00519,0,41696,41696,0,41696,41696,679,679,60102,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_116,68.00590657,68.0089,1.96181,1.93334,1.96173,66.03457,0.00364,1.93218,0.00417,0.005951159,19492,19608,0.005951159,19608,19492,465,465,54534,11897,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_116,73.11915968,73.12237,6.9616,6.93437,6.96147,65.80476,0.34774,6.92375,0.17007,0.006307369,19501,19624,0.006307369,19624,19501,567,567,99486,20388,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_121,71.25666072,71.25979,22.22645,22.18127,22.20967,48.57907,0.44228,22.17545,0.27232,0,41696,41696,0,41696,41696,622,622,1475150,61352,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
50,2,wt050_116,83.65479945,83.65847,14.01062,13.98152,14.01047,69.25536,0.3807,13.97669,0.19484,0.004302397,19524,19608,0.004302397,19608,19524,429,429,1338734,87532,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_001,75.99285614,75.9962,1.54228,1.52327,1.54217,74.40381,0.0102,1.52218,0,0.007543754,3314,3339,0.007543754,3339,3314,460,460,264800,264800,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_001,103.383049,103.38759,18.03338,18.01514,18.03326,84.10441,1.20989,17.91007,0.46971,0.007543754,3314,3339,0.007543754,3339,3314,551,551,328070,192080,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_121,528.6400329,528.6633,107.53767,107.49294,107.53754,419.11791,1.96562,107.47208,1.32691,0.00021161,127593,127620,0.00021161,127620,127593,827,827,6355560,177746,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_001,120.1062802,120.11156,14.97578,14.95704,14.97565,103.88601,1.21428,14.84503,0.36623,0.007543754,3314,3339,0.007543754,3339,3314,582,582,328070,191910,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_026,82.4021924,82.40581,1.98962,1.9604,1.98949,80.35707,0.01522,1.95878,0,0.352941171,68,92,0.352941171,92,68,353,353,281558,281558,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_026,89.24866814,89.25259,22.50386,22.456,22.47427,65.30215,1.40333,22.43772,1.46917,0,92,92,0,92,92,599,599,408390,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_006,149.9307153,149.9373,25.71832,25.69979,25.71819,122.86099,1.31568,25.49348,0,0.000685289,30644,30665,0.000685289,30665,30644,734,734,365770,365770,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_026,104.6132461,104.61784,20.42588,20.35842,20.38769,82.1566,1.99192,20.33729,1.1841,0,92,92,0,92,92,559,559,408390,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_116,665.4284796,665.45778,15.57886,15.53085,15.57872,649.82931,0.00719,15.5276,0.01309,0.000669891,101509,101577,0.000669891,101577,101509,789,789,127503,17370,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_001,157.7295526,157.73649,81.52027,81.50081,81.52015,72.49262,3.68043,81.46581,1.8824,0.007543754,3314,3339,0.007543754,3339,3314,515,515,13112851,4188654,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_006,156.1963214,156.20319,6.57332,6.54435,6.5732,149.57636,0.01352,6.54221,0.02078,0.000685289,30644,30665,0.000685289,30665,30644,803,803,256762,118678,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_011,162.9431753,162.95034,13.15152,13.13205,13.1514,149.75727,0.00922,13.12963,0.01407,4.26E-05,93890,93894,4.26E-05,93894,93890,1330,1330,248432,48696,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,814.4561643,814.49203,27.84847,27.80992,27.84836,785.72997,0.87065,27.74312,0.50213,0.002445827,46610,46724,0.002445827,46724,46610,777,777,268358,43241,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_006,191.748468,191.75689,34.12773,34.09928,34.12762,155.89832,1.69718,33.9916,0.55205,0.000685289,30644,30665,0.000685289,30665,30644,790,790,365770,132743,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_051,2.288288943,2.28838,0.38915,0.32375,0.35304,0.0047,1.85436,0.32362,0.28757,0,0,0,0,0,0,1,1,397520,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_051,2.020269569,2.02035,0.43731,0.35672,0.3938,0.00322,1.54705,0.35658,0.32533,0,0,0,0,0,0,1,1,397520,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_051,0.124594003,0.1246,0.06655,0.0362,0.06486,0.00464,0.01405,0.03582,0.03194,0,0,0,0,0,0,1,1,264799,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_051,8.005664185,8.00601,3.53909,3.42192,3.44265,0.00456,4.40298,3.3729,3.19945,0,0,0,0,0,0,1,1,13112751,267500,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_011,193.3802004,193.3887,38.05384,38.03445,38.05374,154.02233,1.27231,37.95498,0.40683,3.20E-05,93891,93894,3.20E-05,93894,93891,1038,1038,332022,52584,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_026,160.561309,160.56837,74.80049,74.77044,74.80038,80.33019,5.39258,74.72705,2.05266,0.210526313,76,92,0.210526313,92,76,359,359,13942372,6033243,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,767.8148978,767.84868,63.1991,63.16741,63.19892,703.03514,1.57011,63.1474,1.24717,0.002359705,46616,46726,0.002359705,46726,46616,695,695,6597712,291775,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_011,205.4558979,205.4649,38.69392,38.63447,38.66354,165.2154,1.52096,38.595,0.46101,0,93894,93894,0,93894,93894,1066,1066,332022,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_031,167.5989971,167.60633,19.51688,19.49714,19.51678,146.54392,1.50349,19.25481,0,0.000314342,12725,12729,0.000314342,12729,12725,689,689,408630,408630,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_031,155.0112844,155.01807,6.19515,6.16436,6.19501,148.76477,0.01492,6.16135,0.02194,0.000314342,12725,12729,0.000314342,12729,12725,713,713,263918,126208,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_031,180.3024841,180.31034,39.08113,39.01032,39.03868,139.35909,1.82697,38.97743,0.9646,0,12729,12729,0,12729,12729,827,827,408630,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_016,246.138643,246.14925,55.31359,55.2945,55.31346,189.62348,1.16869,55.0734,0,0.000215254,209055,209100,0.000215254,209100,209055,1409,1409,350432,350432,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_016,250.3745801,250.38533,40.12805,40.09758,40.12794,210.20009,0.0141,40.09238,0.07645,0.000220039,209054,209100,0.000220039,209100,209054,1476,1476,262251,24382,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_021,251.8894927,251.90027,55.6702,55.65171,55.67009,195.0482,1.14578,55.61197,0.28911,5.02E-05,457814,457837,5.02E-05,457837,457814,1685,1685,297938,26616,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_006,302.7276711,302.74063,180.55085,180.5313,180.55071,118.39046,3.75847,180.48576,3.13494,0.000685289,30644,30665,0.000685289,30665,30644,860,860,12714869,2362091,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_116,823.6111157,823.647,63.82401,63.77631,63.82386,757.53469,2.24581,63.75468,1.34068,0.000334929,101514,101548,0.000334929,101548,101514,670,670,6192975,185162,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_111,844.2881887,844.32498,15.35853,15.31392,15.3584,828.91643,0.00762,15.31028,0.01359,0.002596177,46607,46728,0.002596177,46728,46607,824,824,135856,23912,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_016,293.4265617,293.43908,45.59821,45.57903,45.5981,246.55601,1.24114,45.5228,0.72688,0.000205686,209057,209100,0.000205686,209100,209057,1315,1315,350432,29944,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_021,278.5983694,278.61022,45.33249,45.31287,45.33236,233.22983,0.01129,45.30661,0.04788,5.68E-05,457811,457837,5.68E-05,457837,457811,1998,1998,284692,19504,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_086,1016.978514,1017.0229,17.82939,17.78386,17.82927,999.14328,0.00727,17.78023,0,0.00509915,21180,21288,0.00509915,21288,21180,827,827,132302,132302,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_076,2.186104178,2.18619,0.38198,0.3202,0.34861,0.00452,1.76332,0.32005,0.28408,0,0,0,0,0,0,1,1,411188,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_076,2.347318731,2.34741,0.40905,0.34283,0.37008,0.00474,1.89662,0.34268,0.31542,0,0,0,0,0,0,1,1,411188,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_076,0.120095693,0.1201,0.06471,0.03545,0.06274,0.00463,0.01371,0.03506,0.03117,0,0,0,0,0,0,1,1,248921,0,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_076,8.518489938,8.51883,3.79142,3.65498,3.68474,0.00452,4.68569,3.62011,3.37003,0,0,0,0,0,0,1,1,12326689,251460,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_056,127.1422788,127.14742,3.68649,3.66664,3.68619,123.41127,0.0115,3.66447,0,0.015288674,4971,5047,0.015288674,5047,4971,571,571,255098,255098,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_036,219.3433811,219.35257,15.83576,15.80495,15.83563,203.46658,0.01343,15.80069,0,0.002051101,56555,56671,0.002051101,56671,56555,967,967,252648,252648,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_046,190.7131852,190.72108,41.85779,41.83851,41.85765,147.48832,1.34349,41.79675,0.80951,6.62E-05,422804,422832,6.62E-05,422832,422804,1096,1096,339138,29847,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_056,148.1068229,148.11283,17.63352,17.61415,17.63339,128.91472,1.51934,17.4299,0.68475,0.012843668,4983,5047,0.012843668,5047,4983,573,573,443922,207375,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_056,160.3562717,160.36281,29.01221,28.982,29.0121,129.30331,2.00153,28.84436,0.67031,0.014064698,4977,5047,0.014064698,5047,4977,731,731,443922,207961,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_036,286.3293215,286.34138,49.33353,49.30427,49.33341,235.18923,1.78292,49.18835,0.45897,0.001997949,56558,56671,0.001997949,56671,56558,908,908,411536,94024,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_036,276.7488922,276.7605,41.22395,41.19378,41.22382,233.64073,1.8506,40.84013,0,0.001714569,56574,56671,0.001714569,56671,56574,968,968,411536,411536,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_031,331.7380158,331.75198,178.50407,178.47453,178.50389,148.22743,4.97722,178.43763,2.8122,0.000314342,12725,12729,0.000314342,12729,12725,719,719,13069192,3066588,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_021,370.1136211,370.12923,95.87108,95.84041,95.87094,272.61788,1.60364,95.78036,2.45045,5.02E-05,457813,457836,5.02E-05,457836,457813,1845,1845,297938,24675,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_046,284.0277329,284.03946,44.17072,44.15058,44.1706,238.56365,1.26599,44.11145,1.83678,7.57E-05,422799,422831,7.57E-05,422831,422799,1189,1189,339138,31313,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_061,223.3459634,223.35504,14.11314,14.09232,14.11303,209.18746,0.00964,14.09004,0,0.004474322,45370,45573,0.004474322,45573,45370,1017,1017,243041,243041,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_056,264.4895221,264.5003,149.93523,149.91451,149.93491,110.64496,3.88074,149.59552,3.02739,0.012843668,4983,5047,0.012843668,5047,4983,585,585,12632602,4314939,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_046,289.6007482,289.61263,30.13692,30.1165,30.1368,259.42664,0.01074,30.11122,0,8.04E-05,422798,422832,8.04E-05,422832,422798,1554,1554,270776,270776,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_016,457.725685,457.74493,255.65627,255.63517,255.656,198.20796,3.83815,255.37992,4.52849,0.000186548,209061,209100,0.000186548,209100,209061,1486,1486,12986625,325914,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_071,192.6501276,192.65803,36.37506,36.35422,36.37494,156.24041,0.00967,36.34883,0.02178,2.75E-05,327296,327305,2.75E-05,327305,327296,1755,1755,263133,10565,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_041,357.9682511,357.98304,32.45675,32.42627,32.45662,325.46837,0.0151,32.42114,0.02451,0.000963257,237735,237964,0.000963257,237964,237735,1474,1474,294297,51113,0,0,0,0,0,110,0,0,0,0,26/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
