n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,first_size_graph_TI_BDD,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,gap_TI_BDD,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_lower_bound_TI_BDD,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,global_upper_bound_TI_BDD,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,nb_generated_col_TI_BDD,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,opt_TI_BDD,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,reduction_TI_BDD,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_cputime_TI_BDD,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI,tot_lb_TI_BDD
100,4,16,207668,207668,207668,207668,218124,218124,218124,218124,133451,6480937,133451,0.0016166680288805329,0.00160757102361335,0.0016166680288805329,0.00160757102361335,0.0016166680288805329,0.00160757102361335,0.0016166680288805329,0.00160757102361335,0.0016257651993945826,0.001552992461942331,0.0015620884758228584,110103,110104,110103,110104,110103,110104,110103,110104,110102,110110,110109,110281,110281,110281,110281,110281,110281,110281,110281,110281,110281,110281,905,906,914,910,895,908,891,912,920,879,2883,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7573001136392834,0.752022458921201,0.7367919165211678,0.7371953567661642,0.7369202838718485,0.7385890594306972,0.7553034447043836,0.9416780320498499,0.6422057534177922,27.687635999999998,36.019434000000004,23.310376,25.98538,41.341374,43.411598,29.604433,33.559870000000004,21.991277,95.774408,34.62978,8.183894,14.599851999999998,8.637229,11.292224000000001,19.15154,22.02984,15.322721,16.17024,3.8922849999999998,73.059349,13.980509
100,4,21,214925,214925,214925,214925,233956,233956,233956,233956,144492,7015902,144492,5.8975179871814285e-05,5.476243633636089e-05,5.8975179871814285e-05,5.476243633636089e-05,5.8975179871814285e-05,5.476243633636089e-05,5.8975179871814285e-05,5.476243633636089e-05,5.8975179871814285e-05,5.476243633636089e-05,5.476243633636089e-05,237388,237389,237388,237389,237388,237389,237388,237389,237388,237389,237389,237402,237402,237402,237402,237402,237402,237402,237402,237402,237402,237402,851,830,855,826,871,865,889,888,931,824,2773,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9139374200259908,0.9151006164898681,0.8886371796368179,0.8976303236467642,0.8972541845436866,0.897826941814282,0.9249508623250771,0.9727658681662068,0.8779932452947015,26.438799,21.776694,22.437271,26.8761,37.861740999999995,32.59315,22.544384,36.048834,21.212228,74.004551,20.588317,9.563824,11.461155999999999,6.945183999999999,10.548589,20.595702,22.087669,12.012864,20.619555,6.049135,62.300759,9.093689999999999
100,4,26,222072,222072,222072,222072,247714,247714,247714,247714,142958,6941686,142958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,193,208,197,200,193,209,197,225,193,200,574,True,True,True,True,True,True,True,True,True,True,True,0.0,0.0,0.34408209949771207,0.34408209949771207,0.999999999995963,0.40680785098780525,0.999999999995963,0.40680785098780525,0.2735698596771529,0.9791917986493512,0.1163208774596992,5.886342,9.874025,5.678612,6.319858,9.546722,13.016848,9.022459,10.285634,5.962014,17.290482,5.822988,1.7984900000000001,4.266306,1.545226,1.8389529999999998,3.606674,6.84065,3.325729,5.806982,0.48411099999999996,11.867878999999999,1.446739
100,4,31,218101,218101,218101,218101,234540,234540,234540,234540,134318,6523096,134318,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,0.008192090383909478,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7080,7138,7138,7138,7138,7138,7138,7138,7138,7138,7138,7138,430,459,430,413,446,444,458,473,375,425,1188,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5585714875192751,0.5592592422750962,0.5831585230639414,0.5823654813653008,0.5831670503940344,0.5825786646176235,0.49359728405356246,0.6853399060813017,0.36030911716701924,12.179784,17.581353,9.373986,10.256960000000001,18.943654000000002,20.013576,12.779819,19.309973,7.254072,44.214642,12.264947,3.977299,8.760083,2.999144,4.085442,10.193461,12.675097000000001,6.328132,10.447324,0.780395,35.043937,3.808335
100,4,36,222458,222458,222458,222458,227830,227830,227830,227830,128848,6258189,128848,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,0.003899522307250017,30773,30773,30773,30773,30773,30773,30773,30773,30773,30773,30773,30893,30893,30893,30893,30893,30893,30893,30893,30893,30893,30893,573,603,585,580,616,595,633,625,646,607,2039,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7438123151302996,0.743362792074264,0.7368915419359308,0.7359522450917967,0.7357327832123262,0.7368827634607519,0.714943188868163,0.8935369321698508,0.5826244877640117,31.691496,30.549653999999997,30.623749,25.928166,37.029982000000004,33.197126000000004,28.175922999999997,37.445719,27.13669,66.11598199999999,22.756454,6.695494,8.306038000000001,5.274630999999999,7.087503999999999,10.852267999999999,15.202048999999999,7.837925,14.204281,2.742261,45.352308,5.576338
100,4,41,256989,256989,256989,256989,265820,265820,265820,265820,149197,7243901,149197,0.0011337688696297595,0.001117894236016975,0.0011337688696297595,0.001117894236016975,0.0011337688696297595,0.001117894236016975,0.0011337688696297595,0.001117894236016975,0.0011734576563217289,0.001117894236016975,0.001117894236016975,126128,126130,126128,126130,126128,126130,126128,126130,126123,126130,126130,126271,126271,126271,126271,126271,126271,126271,126271,126271,126271,126271,761,715,766,724,749,729,756,734,720,751,2408,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8102019930782632,0.8124122044102572,0.7956060492032367,0.7972086374208216,0.7957941464118734,0.797231209085858,0.8014102160177389,0.9474622858593805,0.6807241432422855,33.885323,29.501738,27.307771000000002,41.619529,39.364542,47.159253,29.296991,36.685952,33.18582,95.440273,39.249384,10.398713,10.452472,8.231744,10.933176,18.002675,17.105935000000002,10.462665,14.46142,4.751939,62.649868000000005,11.45946
100,4,46,212231,212231,212231,212231,226608,226608,226608,226608,137676,6685681,137676,0.00013210340507313048,0.000127547534227037,0.00013210340507313048,0.0,0.00013210340507313048,0.000127547534227037,0.00013210340507313048,0.000127547534227037,0.00013210340507313048,0.000127547534227037,0.000127547534227037,219525,219526,219525,219554,219525,219526,219525,219526,219525,219526,219526,219554,219554,219554,219554,219554,219554,219554,219554,219554,219554,219554,778,761,766,6,789,763,774,944,805,750,2531,False,False,False,True,False,False,False,False,False,False,False,0.0,0.0,0.8774071648304093,0.9999999999952881,0.863111628888375,0.8642236814196135,0.8548330156002664,0.8642325072333534,0.8892036375193264,0.9673113329814917,0.8181963450360397,22.707831,31.747863,20.887531,14.932167000000002,30.236247,43.865696,38.749651,33.067464,18.058032,66.038381,26.395131,7.312444,10.962024000000001,5.811444,0.214554,12.003953,20.833465,14.621927,18.545667,3.860825,46.035746,9.722672
100,4,51,210686,210686,210686,210686,236486,236486,236486,236486,134799,6546451,134799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999952536,0.9999999999952536,0.9999999999952536,0.9999999999952536,0.9999999999957714,0.9999999999957714,0.9999999999957714,0.9999999999957714,0.9999999999925815,0.9999999999998472,0.9999999999925815,0.236422,0.32001199999999996,0.346115,0.344967,0.259871,0.28624099999999997,0.280065,0.303147,0.014773,1.897979,0.019936000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,56,227801,227801,227801,227801,235980,235980,235980,235980,129998,6313801,129998,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,0.02085402177804031,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,3084,308,339,318,329,325,323,305,321,295,341,1083,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5441240380834845,0.544519119755644,0.5462412068796243,0.554869056697369,0.5550216119986651,0.5464022374754369,0.49466914875232953,0.6423846744614469,0.25443468360855986,17.728610999999997,17.698826,13.751373000000001,15.881120999999998,22.352714000000002,23.920149,18.659557,15.288456,14.098161,34.623375,12.626555999999999,3.9802720000000003,6.735964999999999,2.302746,3.054922,8.013403,9.584211999999999,5.529955,6.160769999999999,0.935141,21.315858,3.0180700000000003
100,4,61,222979,222979,222979,222979,225266,225266,225266,225266,124041,6024939,124041,0.008025164331158945,0.00770006046857486,0.008025164331158945,0.00770006046857486,0.008025164331158945,0.00770006046857486,0.008025164331158945,0.00770006046857486,0.00810647307598045,0.00770006046857486,0.00770006046857486,24797,24805,24797,24805,24797,24805,24797,24805,24795,24805,24805,24996,24996,24996,24996,24996,24996,24996,24996,24996,24996,24996,762,758,756,771,719,818,756,773,753,773,2465,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7315397414073453,0.735504240306327,0.723944137150196,0.7281258600910562,0.7236156366219331,0.7267141956587913,0.7200925500381319,0.924261307873669,0.5501245555860552,29.320228000000004,49.002435999999996,42.213503,43.397457,35.607477,48.409712,40.253267,52.432242,35.168207,67.372125,46.514356,6.494724,14.257342000000001,7.2696559999999995,9.874372,11.439262,15.214464000000001,12.402496000000001,16.323344,2.935088,37.439479999999996,12.164188000000001
100,4,66,208183,208183,208183,208183,212154,212154,212154,212154,117327,5699969,117327,0.0025610456127285373,0.0024725153424768544,0.0025610456127285373,0.0024725153424768544,0.0025610456127285373,0.0024725153424768544,0.0025610456127285373,0.0024725153424768544,0.0026200744803832852,0.0024725153424768544,0.0024725153424768544,67941,67947,67941,67947,67941,67947,67941,67947,67937,67947,67947,68115,68115,68115,68115,68115,68115,68115,68115,68115,68115,68115,717,735,749,783,768,776,736,728,751,749,2452,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7340080602127262,0.7390901274324075,0.7178087615566154,0.7218341393482006,0.7179030326992755,0.7220038274049888,0.7219224901282576,0.9269499535873043,0.5497029669168247,25.876054,34.012595000000005,31.820596999999996,31.062746999999998,33.019275,42.064352,29.908282,31.365228000000002,26.693777,65.675239,27.146129,8.600141,12.594033999999999,7.051404,7.27125,15.071169,18.696725,8.659668,11.666409,3.093476,40.295209,11.261391
100,4,71,219184,219184,219184,219184,228106,228106,228106,228106,133933,6504392,133933,0.00039256815742612583,0.00037498388738911706,0.00039256815742612583,0.00037498388738911706,0.00039256815742612583,0.00037498388738911706,0.00039256815742612583,0.00037498388738911706,0.00039256815742612583,0.00037498388738911706,0.00037498388738911706,170671,170674,170671,170674,170671,170674,170671,170674,170671,170674,170674,170738,170738,170738,170738,170738,170738,170738,170738,170738,170738,170738,854,802,842,812,849,816,861,802,891,811,2747,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8251560332833365,0.8279710197786884,0.8069932399813815,0.8091852033668154,0.8070633828097153,0.8089747748818138,0.829511770804585,0.9559022580433412,0.723921662318294,30.632953999999998,25.794145,26.568057,29.995766999999997,38.187021,38.046145,31.236140999999996,34.184162,20.319332,57.344304,29.737338,12.081159,14.937854000000002,8.95687,12.618877000000001,18.767148000000002,20.296312,13.355698,19.581272,4.054332,41.768332,12.797775999999999
100,4,76,214345,214345,214345,214345,228076,228076,228076,228076,126921,6164469,126921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999953346,0.9999999999953346,0.9999999999953346,0.9999999999953346,0.9999999999956155,0.9999999999956155,0.9999999999956155,0.9999999999956155,0.9999999999921212,0.9999999999998378,0.9999999999921212,0.338015,0.23386300000000002,0.322345,0.34167800000000004,0.171703,0.249987,0.18069000000000002,0.243986,0.007963,1.119002,0.024515000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,86,254296,254296,254296,254296,255968,255968,255968,255968,132302,6425425,132302,0.01822301953629354,0.017262522395404906,0.01822301953629354,0.017262522395404906,0.01822301953629354,0.017262522395404906,0.01822301953629354,0.017262522395404906,0.018319169018735048,0.01697472651029106,0.01697472651029106,21182,21202,21182,21202,21182,21202,21182,21202,21180,21208,21208,21568,21568,21568,21568,21568,21568,21568,21568,21568,21568,21568,842,827,791,835,839,779,866,863,809,833,2623,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.6321766759971365,0.6464749740434514,0.6313289161120479,0.6439789348643424,0.629500562567862,0.6410332541542653,0.6273601306055285,0.8822971243145967,0.3456561503201338,46.123665,61.616493000000006,52.801697999999995,53.60004300000001,58.04993,66.583535,45.009909,64.955173,50.255249,103.194638,46.181498,11.044236,15.63761,6.558159,11.738164999999999,18.924971,21.388234,11.226424,19.389025,4.843588,54.119989000000004,12.538933
100,4,91,231047,231047,231047,231047,233652,233652,233652,233652,124815,6062747,124815,0.0015443906030853253,0.001487631407230224,0.0015443906030853253,0.001487631407230224,0.0015443906030853253,0.001487631407230224,0.0015443906030853253,0.001487631407230224,0.0016011562329468138,0.001487631407230224,0.001487631407230224,70578,70582,70578,70582,70578,70582,70578,70582,70574,70582,70582,70687,70687,70687,70687,70687,70687,70687,70687,70687,70687,70687,754,758,783,752,774,780,785,787,761,708,2552,False,False,False,False,False,False,False,False,False,False,False,0.17365730781973512,8.656247430139079e-06,0.8315753937474558,0.8346180647191497,0.8193124818070493,0.8233783575538691,0.8185249858729284,0.8228219745569358,0.8180026439064375,0.9537803573197177,0.7119737211015346,32.215732,35.053284000000005,28.939961,37.029488,43.436602,37.439873999999996,35.119909,36.112907,25.984395000000003,57.518043000000006,31.042105,8.417191,13.607071,5.522571,10.312839,17.048188,19.29692,10.25433,17.713438,4.4976519999999995,34.017315999999994,10.223805
100,4,96,207410,207410,207410,207410,214388,214388,214388,214388,126154,6127361,126154,0.0005914811736340543,0.0005315525076153093,0.0005914811736340543,0.0005315525076153093,0.0005914811736340543,0.0005315525076153093,0.0005914811736340543,0.0,0.0006064644618858451,0.0005240619291075928,0.0005240619291075928,133563,133571,133563,133571,133563,133571,133563,133642,133561,133572,133572,133642,133642,133642,133642,133642,133642,133642,133642,133642,133642,133642,974,942,950,929,960,970,943,135,952,972,2914,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.8227423942875332,0.8309772913512802,0.8069015056775244,0.814261992271889,0.8066962703098741,0.1793943690869853,0.8265136261963433,0.9565720054684298,0.7302899630552319,37.359997,40.845759,31.258621,30.161932,42.609834,52.904734999999995,34.024703,29.462263,24.509525,102.68413100000001,33.080681,13.416274,16.914085,9.858236,11.361303,19.762629,28.509089000000003,14.509471,5.459519,6.128,76.52551,10.446892
100,4,101,218924,218924,218924,218924,227662,227662,227662,227662,123950,6020788,123950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999954322,0.9999999999954322,0.9999999999954322,0.9999999999954322,0.9999999999956075,0.9999999999956075,0.9999999999956075,0.9999999999956075,0.9999999999919322,0.9999999999998339,0.9999999999919322,0.317418,0.267475,0.301008,0.250921,0.175623,0.18019100000000002,0.189881,0.209473,0.015124,1.474909,0.013028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,106,250249,250249,250249,250249,251708,251708,251708,251708,130187,6322803,130187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.999999999996004,0.999999999996004,0.999999999996004,0.999999999996004,0.9999999999960271,0.9999999999960271,0.9999999999960271,0.9999999999960271,0.9999999999923188,0.9999999999998418,0.9999999999923188,0.369602,0.330353,0.381499,0.39221300000000003,0.281439,0.262911,0.28282399999999996,0.28439000000000003,0.017305,1.486748,0.020857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,111,267103,267103,267103,267103,268408,268408,268408,268408,135856,6597712,135856,0.00626475005229248,0.006135232536868192,0.00626475005229248,0.006135232536868192,0.00626475005229248,0.006135232536868192,0.00626475005229248,0.006135232536868192,0.006329521315182371,0.006135232536868192,0.006048906047608557,46610,46616,46610,46616,46610,46616,46610,46616,46607,46616,46620,46902,46902,46902,46902,46902,46902,46902,46902,46902,46902,46902,695,735,715,749,694,737,717,760,737,742,2549,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.6987828665320165,0.7041029116082406,0.6965813239519814,0.700165419806041,0.6956051980540982,0.7006870137972762,0.6903780473391651,0.9097152164264051,0.44051790130402396,41.484312,39.059853000000004,50.773718,47.347488,40.496124,55.826104,38.959546,38.740869,28.797553000000004,81.543847,56.247527000000005,7.178358,10.26187,6.486865,8.025921,12.083535000000001,15.61486,10.990032000000001,10.499644,2.176184,42.543176,12.828164
100,4,116,238935,238935,238935,238935,241396,241396,241396,241396,127503,6192975,127503,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020391878710642997,0.0020095750337874997,0.0020391878710642997,0.0,0.0020589307350029127,0.0020095750337874997,0.0020095750337874997,101512,101514,101512,101514,101511,101514,101511,101718,101509,101514,101514,101718,101718,101718,101718,101718,101718,101718,101718,101718,101718,101718,805,761,810,781,816,757,792,51,786,737,2532,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0,0.7575365685196496,0.7594366668727501,0.7471871944823145,0.7489436444649085,0.7470380619366226,0.9999999999958574,0.7521156364889288,0.9289034753085667,0.5618612895338787,32.728302,47.721747,40.154146999999995,44.599084999999995,41.76725,43.416002,46.039884,35.080566999999995,32.313969,77.74757,43.647264,8.532077000000001,14.173679000000002,6.339506,11.055574,17.321210999999998,18.203097,12.04575,1.546399,3.097844,47.616233,11.906880000000001
