NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_116,10.860294,10.697516,8.709601,8.709890,1.797774,0.186125,7.152603,0.007537,19505,19652,0.007537,500,24/10/2019,4,1,0.800000,5,50,2,98016,25438,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,7.494052,7.337305,3.185286,3.186569,3.935210,0.000000,2.785471,0.006424,11520,11594,0.006424,168,24/10/2019,4,1,0.800000,10,50,4,691802,69480,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,5.815214,5.520091,2.609374,2.610552,2.894230,0.000000,0.532192,0.000216,41696,41705,0.000216,585,24/10/2019,4,1,0.800000,9,50,2,60602,3059,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,5.013502,4.838107,1.709691,1.766680,3.034845,0.032567,1.318514,0.001262,23769,23799,0.001262,174,24/10/2019,4,1,0.800000,2,50,4,54058,7468,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,15.814876,15.549756,13.201594,13.201878,2.153315,0.187400,11.084564,0.004504,15543,15613,0.004504,560,24/10/2019,4,1,0.800000,8,50,2,127630,16930,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,4.473277,4.376882,1.524261,1.524419,2.758036,0.090835,1.145009,0.001262,23769,23799,0.001262,177,24/10/2019,4,1,0.800000,8,50,4,54058,8728,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,5.047980,4.975439,1.723456,1.723638,3.132177,0.111646,1.350283,0.001304,23768,23799,0.001304,179,24/10/2019,4,1,0.800000,5,50,4,54058,8804,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,8.556129,8.302657,5.782434,5.821379,2.368287,0.104864,4.225237,0.000216,41696,41705,0.000216,575,24/10/2019,4,1,0.800000,2,50,2,98006,5160,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,5.151814,5.023298,1.960024,1.960246,2.961250,0.099547,1.450432,0.001304,23768,23799,0.001304,173,24/10/2019,4,1,0.800000,7,50,4,54058,8882,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,8.886617,8.660498,5.851336,5.891989,2.677295,0.084287,3.223506,0.000216,41696,41705,0.000216,643,24/10/2019,4,1,0.800000,4,50,2,98006,5836,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,6.026575,5.925532,2.631434,2.631693,3.189834,0.098534,2.151296,0.001262,23769,23799,0.001262,174,24/10/2019,4,1,0.800000,6,50,4,54058,8768,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,9.585409,9.336389,6.364914,6.415532,2.782910,0.130969,4.152827,0.000216,41696,41705,0.000216,631,24/10/2019,4,1,0.800000,1,50,2,98006,4293,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,18.368620,18.247230,15.727065,15.727215,2.307820,0.207704,13.815904,0.004504,15543,15613,0.004504,565,24/10/2019,4,1,0.800000,6,50,2,127630,17354,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,6.583383,6.445077,3.037945,3.039007,3.279136,0.000000,2.638155,0.001304,23768,23799,0.001304,176,24/10/2019,4,1,0.800000,10,50,4,754210,47328,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,15.624479,15.511440,13.274028,13.274344,2.054329,0.178201,11.856649,0.006814,19519,19652,0.006814,483,24/10/2019,4,1,0.800000,6,50,2,98016,23584,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,10.800754,10.612526,8.309667,8.309758,2.154973,0.139492,5.706186,0.000216,41696,41705,0.000216,624,24/10/2019,4,1,0.800000,7,50,2,98006,7790,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,8.726100,8.628161,2.402047,2.402379,6.192188,0.000000,1.184753,0.007544,3314,3339,0.007544,539,24/10/2019,4,1,0.800000,9,100,2,265800,193807,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,23.940184,23.474605,20.706128,20.708562,2.270708,0.000000,18.449966,0.004504,15543,15613,0.004504,563,24/10/2019,4,1,0.800000,10,50,2,1636086,101552,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,15.290488,15.037006,11.685825,11.685923,3.163864,0.182188,9.546435,0.000216,41696,41705,0.000216,631,24/10/2019,4,1,0.800000,5,50,2,98006,7578,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,15.413718,15.252139,11.593411,11.593570,3.510716,0.138222,10.167876,0.000216,41696,41705,0.000216,507,24/10/2019,4,1,0.800000,6,50,2,98006,7550,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,19.148791,18.769723,16.220579,16.220584,1.909684,0.000000,14.431953,0.006556,19524,19652,0.006556,483,24/10/2019,4,1,0.800000,10,50,2,1351494,106526,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,9.019784,8.908388,1.016199,1.016207,7.867118,0.000000,0.402331,0.005528,1990,2001,0.005528,235,24/10/2019,4,1,0.800000,9,100,4,135800,94404,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,15.639761,15.470293,12.856114,12.856222,2.515100,0.091131,10.360757,0.000216,41696,41705,0.000216,643,24/10/2019,4,1,0.800000,8,50,2,98006,8622,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,15.354441,15.217113,8.144649,8.145831,6.337256,0.723204,5.812947,0.005528,1990,2001,0.005528,283,24/10/2019,4,1,0.800000,7,100,4,246788,151920,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,21.643194,17.659240,6.435080,7.300390,9.717551,0.616611,3.781085,0.005528,1990,2001,0.005528,292,24/10/2019,4,1,0.800000,1,100,4,246788,148398,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,20.682467,20.318742,12.070656,12.072056,7.611992,0.619045,9.612640,0.005528,1990,2001,0.005528,291,24/10/2019,4,1,0.800000,8,100,4,246788,152072,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,21.920676,17.669973,5.533714,6.915447,10.107718,0.634697,2.014580,0.005528,1990,2001,0.005528,283,24/10/2019,4,1,0.800000,3,100,4,246788,151296,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,22.037053,17.628368,9.370580,10.658442,6.424687,0.528521,6.842942,0.005528,1990,2001,0.005528,281,24/10/2019,4,1,0.800000,2,100,4,246788,151282,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,27.060603,26.633683,23.348963,23.349275,2.946535,0.000000,20.776263,0.000216,41696,41705,0.000216,586,24/10/2019,4,1,0.800000,10,50,2,1487910,66512,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,22.147339,18.059165,8.077558,9.418179,7.974512,0.652564,4.320819,0.005528,1990,2001,0.005528,291,24/10/2019,4,1,0.800000,4,100,4,246788,151282,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,23.044063,22.911889,15.442795,15.443690,6.416839,1.029997,13.187564,0.005528,1990,2001,0.005528,281,24/10/2019,4,1,0.800000,6,100,4,246788,152072,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,18.921686,18.721571,6.226826,6.227581,12.464191,0.000000,2.066060,0.000685,30644,30665,0.000685,832,24/10/2019,4,1,0.800000,9,100,2,257762,120385,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,25.335965,24.997780,14.919457,14.920745,9.369158,0.695467,11.676536,0.005528,1990,2001,0.005528,292,24/10/2019,4,1,0.800000,5,100,4,246788,150508,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,30.492392,27.043044,17.870745,20.434435,5.955346,0.639962,8.242952,0.007544,3314,3339,0.007544,651,24/10/2019,4,1,0.800000,3,100,2,454204,254892,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,24.923477,23.821513,8.228503,8.674338,14.631792,0.502957,5.377291,0.000000,16893,16893,0.000000,424,24/10/2019,4,1,0.800000,1,100,4,236036,82282,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,36.253929,32.379168,20.882926,23.293517,8.183937,0.888434,12.406926,0.007544,3314,3339,0.007544,560,24/10/2019,4,1,0.800000,4,100,2,454204,252068,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,35.586853,32.111491,20.066065,21.555643,9.862661,0.684244,8.987843,0.000685,30644,30665,0.000685,853,24/10/2019,4,1,0.800000,3,100,2,444744,169512,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,16.302300,16.204340,1.313899,1.314077,14.872972,0.000000,0.316923,0.000000,16893,16893,0.000000,411,24/10/2019,4,1,0.800000,9,100,4,131762,51746,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,28.634649,26.903150,7.614023,8.156506,18.325886,0.403197,3.957293,0.000000,16893,16893,0.000000,414,24/10/2019,4,1,0.800000,4,100,4,236036,83208,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,41.117836,40.752160,31.690532,31.690536,7.980539,1.067890,24.680984,0.007544,3314,3339,0.007544,651,24/10/2019,4,1,0.800000,7,100,2,454204,255638,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,42.247115,37.751648,27.319653,28.606759,8.289468,0.842024,18.441930,0.007544,3314,3339,0.007544,635,24/10/2019,4,1,0.800000,1,100,2,454204,252388,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,43.501463,40.345469,30.401342,31.757588,7.605210,0.968060,24.429037,0.007544,3314,3339,0.007544,589,24/10/2019,4,1,0.800000,2,100,2,454204,255220,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,33.002359,31.467113,7.450898,8.189310,22.829129,0.417210,3.363932,0.000000,16893,16893,0.000000,417,24/10/2019,4,1,0.800000,3,100,4,236036,83398,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,41.470319,40.579801,31.255978,31.265892,7.259316,0.000000,28.898841,0.005528,1990,2001,0.005528,296,24/10/2019,4,1,0.800000,10,100,4,6597061,2781698,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,46.072279,45.639024,38.514127,38.514130,6.087303,1.026776,31.971207,0.007544,3314,3339,0.007544,653,24/10/2019,4,1,0.800000,5,100,2,454204,256114,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,46.174130,44.081409,29.204104,30.817080,12.459458,0.795630,17.789331,0.000685,30644,30665,0.000685,889,24/10/2019,4,1,0.800000,1,100,2,444744,167018,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,40.063769,38.707061,16.161335,16.891102,21.181806,0.617503,12.040447,0.000000,16893,16893,0.000000,417,24/10/2019,4,1,0.800000,2,100,4,236036,83324,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,47.354928,45.803529,28.568315,29.426256,15.571968,0.783410,17.308861,0.000685,30644,30665,0.000685,903,24/10/2019,4,1,0.800000,4,100,2,444744,166338,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,50.846117,50.461654,41.023953,41.023958,7.980547,1.443215,33.762361,0.007544,3314,3339,0.007544,560,24/10/2019,4,1,0.800000,8,100,2,454204,252984,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,34.781534,34.283679,16.237025,16.237054,17.451405,0.579691,12.954269,0.000000,16893,16893,0.000000,417,24/10/2019,4,1,0.800000,7,100,4,236036,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,47.471367,47.208076,36.862083,36.862087,9.584344,0.744447,28.611329,0.000685,30644,30665,0.000685,853,24/10/2019,4,1,0.800000,7,100,2,444744,175582,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,43.029527,42.714800,21.334320,21.334353,20.547547,0.807784,17.455865,0.000000,16893,16893,0.000000,424,24/10/2019,4,1,0.800000,5,100,4,236036,0,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,54.742595,52.690289,40.801646,42.402000,9.548098,0.721713,31.393082,0.000685,30644,30665,0.000685,871,24/10/2019,4,1,0.800000,2,100,2,444744,166586,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,36.495273,36.022463,13.720765,13.721421,21.408729,0.869564,10.512949,0.000000,16893,16893,0.000000,414,24/10/2019,4,1,0.800000,8,100,4,236036,84364,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,60.054636,59.533277,52.096449,52.098157,6.170925,1.251442,45.485212,0.007544,3314,3339,0.007544,564,24/10/2019,4,1,0.800000,6,100,2,454204,256032,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,49.792564,49.365576,24.103185,24.103885,24.253069,0.984949,19.974784,0.000000,16893,16893,0.000000,417,24/10/2019,4,1,0.800000,6,100,4,236036,84576,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,69.547625,69.203173,54.698260,54.699614,13.175219,1.311041,45.335860,0.000685,30644,30665,0.000685,863,24/10/2019,4,1,0.800000,5,100,2,444744,174280,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,50.168188,49.132675,22.232475,22.652144,25.557857,0.909394,9.238332,0.000107,93891,93901,0.000107,1207,24/10/2019,4,1,0.800000,3,100,2,403556,74148,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,37.560282,36.804242,6.797731,7.133005,29.312420,0.340669,3.305997,0.001653,50197,50280,0.001653,451,24/10/2019,4,1,0.800000,3,100,4,217052,62728,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,41.858290,40.865020,10.511428,10.881280,29.645301,0.311828,6.548404,0.001653,50197,50280,0.001653,459,24/10/2019,4,1,0.800000,1,100,4,217052,61613,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,41.493409,40.611250,9.807785,10.131706,30.132770,0.324926,7.035308,0.001634,50198,50280,0.001634,468,24/10/2019,4,1,0.800000,2,100,4,217052,62630,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,76.682265,76.311320,63.053713,63.053717,11.925867,1.316709,50.420985,0.000685,30644,30665,0.000685,903,24/10/2019,4,1,0.800000,8,100,2,444744,172790,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,58.634273,57.609038,37.476112,38.005192,19.133595,0.461825,17.637053,0.000096,93892,93901,0.000096,1247,24/10/2019,4,1,0.800000,4,100,2,403556,74056,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,48.198869,47.365401,18.186270,18.186531,29.144754,0.000000,3.108731,0.000117,93890,93901,0.000117,1432,24/10/2019,4,1,0.800000,9,100,2,249432,52521,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,42.915642,42.598868,12.515964,12.516433,29.522619,0.538681,9.605120,0.001653,50197,50280,0.001653,459,24/10/2019,4,1,0.800000,5,100,4,217052,66024,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,39.783309,39.450850,1.700260,1.700264,37.720628,0.000000,0.303998,0.001713,50194,50280,0.001713,443,24/10/2019,4,1,0.800000,9,100,4,127732,39657,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,66.246429,64.829862,36.739812,36.739818,24.948362,0.000000,32.964917,0.000000,16893,16893,0.000000,432,24/10/2019,4,1,0.800000,10,100,4,6401119,133131,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,68.250417,67.301937,36.561048,36.930686,29.561089,0.793799,21.395240,0.000107,93891,93901,0.000107,1223,24/10/2019,4,1,0.800000,1,100,2,403556,71761,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,56.401428,55.308911,9.206174,9.739759,45.067380,0.475164,5.210808,0.001634,50198,50280,0.001634,452,24/10/2019,4,1,0.800000,4,100,4,217052,62618,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,58.083645,57.564364,10.806601,10.807318,45.970934,0.766101,7.778542,0.001653,50197,50280,0.001653,451,24/10/2019,4,1,0.800000,7,100,4,217052,65970,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_006,104.937846,104.347409,88.446672,88.448323,15.107258,0.780229,76.345833,0.000685,30644,30665,0.000685,890,24/10/2019,4,1,0.800000,6,100,2,444744,170200,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,67.769239,67.265773,22.362280,22.363068,44.338667,0.537901,17.815073,0.001634,50198,50280,0.001634,452,24/10/2019,4,1,0.800000,8,100,4,217052,65976,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,70.582768,70.145267,22.992057,22.992794,46.262678,0.867223,18.467898,0.001634,50198,50280,0.001634,468,24/10/2019,4,1,0.800000,6,100,4,217052,65988,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_016,65.557006,64.778802,39.505616,39.672070,24.364599,0.731514,15.027756,0.000282,209058,209117,0.000282,1617,24/10/2019,4,1,0.800000,3,100,2,398876,38452,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_016,71.669050,70.930457,50.078059,50.385034,20.068654,0.470902,23.128553,0.000273,209060,209117,0.000273,1531,24/10/2019,4,1,0.800000,4,100,2,398876,37662,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_016,45.105972,44.306416,9.878433,10.172229,33.782707,0.333125,5.647496,0.001408,110104,110259,0.001408,667,24/10/2019,4,1,0.800000,4,100,4,221436,47488,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_001,127.731887,124.824644,109.570049,109.574737,10.439698,0.000000,102.307422,0.007544,3314,3339,0.007544,563,24/10/2019,4,1,0.800000,10,100,2,13163361,4189578,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt100_011,103.356382,102.936042,73.409780,73.410579,28.392539,1.112350,57.040186,0.000107,93891,93901,0.000107,1223,24/10/2019,4,1,0.800000,5,100,2,403556,78648,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
