n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
150,4,26,543976,543976,543976,543976,543976,543976,543976,543976,286211,21053108,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,0.06722688510698445,119,119,119,119,119,119,119,119,119,119,127,127,127,127,127,127,127,127,127,127,572,582,569,577,652,591,569,577,414,664,False,False,False,False,False,False,False,False,False,False,0.3195177728423322,0.31623453975852567,0.3161279174075398,0.3162198332273552,0.3165102872179719,0.31623453975852567,0.3165102872179719,0.3162088033289774,0.27150948076673675,0.4731161783808608,78.668238,91.340171,50.322276,59.387733,95.525131,154.36246699999998,73.173936,88.09820500000001,20.094694,313.124117,51.834914000000005,62.01364,21.973367,34.146877,69.039158,125.35856399999999,44.455143,64.73666899999999,2.891177,267.02619599999997
150,4,31,578214,578214,578214,578214,578214,578214,578214,578214,308988,22726514,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,0.003732577366533155,21165,21165,21165,21165,21165,21165,21165,21165,21165,21165,21244,21244,21244,21244,21244,21244,21244,21244,21244,21244,814,813,818,834,814,813,818,834,709,845,False,False,False,False,False,False,False,False,False,False,0.6115884430321445,0.60843909002444,0.6081692937206499,0.60843909002444,0.6046930721141226,0.6045512561082842,0.6044613240070208,0.6045374204003975,0.5817669294581609,0.7858340702845679,181.701949,197.70548,174.415069,174.872848,210.52972599999998,290.865983,152.4342,180.750789,97.05291,410.02862400000004,57.243605,91.32080400000001,42.857217,56.558299,85.770989,155.17056000000002,71.317566,86.329183,10.510317,285.906121
150,4,36,536608,536608,536608,536608,536608,536608,536608,536608,295556,21739722,0.002728466624091062,0.0026830593666300933,0.002728466624091062,0.0026830593666300933,0.002728466624091062,0.0026830593666300933,0.002728466624091062,0.0026830593666300933,0.002751171795082855,0.0026603572800212422,88328,88332,88328,88332,88328,88332,88328,88332,88326,88334,88569,88569,88569,88569,88569,88569,88569,88569,88569,88569,1256,1343,1264,1298,1256,1343,1264,1298,1149,1347,False,False,False,False,False,False,False,False,False,False,0.7053976086813737,0.7054162442589276,0.7018344862530901,0.7035265966949737,0.6914507424401212,0.6945293398520064,0.6912047528164112,0.6926396922880527,0.6897136244884566,0.8841804876805286,210.58550400000001,242.09532599999997,201.788532,144.15354399999998,276.363537,287.44319900000005,247.85233,288.239175,121.078352,631.748453,69.19147199999999,114.53814299999999,57.300206,49.153146,136.27496299999999,182.76650800000002,101.820571,143.036768,22.917896,463.54663
150,4,41,496244,496244,496244,496244,496244,496244,496244,496244,293512,21589558,0.002205583059503148,0.0021866096190856655,0.002205583059503148,0.0021628938287876487,0.002205583059503148,0.0021866096190856655,0.002205583059503148,0.0021628938287876487,0.002234044567190119,0.002124950898862515,211282,211286,211282,211291,211282,211286,211282,211291,211276,211299,211748,211748,211748,211748,211748,211748,211748,211748,211748,211748,1489,1524,1575,1523,1489,1524,1575,1523,1653,1476,False,False,False,False,False,False,False,False,False,False,0.7236863317224517,0.7218465109891065,0.7201658861352074,0.7231482899526782,0.6964114427565947,0.6977172519955954,0.6964195033074527,0.6989827584803061,0.7015147591897384,0.9363230595086321,185.76668999999998,273.386046,188.314808,226.195786,272.53830899999997,292.890052,266.898239,298.224319,206.769745,569.629707,62.420122,116.940925,75.163276,108.246858,146.63817,177.49246000000002,146.134041,151.177197,53.507171,416.599891
150,4,46,428950,428950,428950,428950,428950,428950,428950,428950,274383,20184002,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.000552345483813223,0.0005920584781585969,0.00054903620991212,302335,302347,302335,302347,302335,302347,302335,302347,302335,302348,302514,302514,302514,302514,302514,302514,302514,302514,302514,302514,1467,1485,1479,1497,1467,1485,1479,1497,1653,1447,False,False,False,False,False,False,False,False,False,False,0.7981769436978711,0.8014267397113849,0.7942604033085575,0.8007786455279152,0.7704161324145695,0.7767711854510391,0.7703648443856618,0.7760531530463316,0.7824828797673964,0.9613083173495048,160.05062900000001,260.997617,207.29286499999998,264.196175,340.527389,303.676346,247.435992,317.011705,156.011243,549.659321,65.409313,129.752768,59.438787,113.52468999999999,192.437833,148.080571,103.314088,186.285236,40.331773999999996,402.368829
150,4,51,536826,536826,536826,536826,536826,536826,536826,536826,279636,20569688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999981372,0.9999999999981372,0.9999999999981372,0.9999999999981372,0.9999999999981372,0.9999999999981372,0.9999999999981372,0.9999999999981372,0.9999999999964239,0.9999999999999515,2.060353,1.4706,1.485217,1.968912,2.403663,3.790801,2.436386,3.801656,0.031673,8.16008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,56,537162,537162,537162,537162,537162,537162,537162,537162,278474,20484780,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,0.009452253976121537,4126,4126,4126,4126,4126,4126,4126,4126,4126,4126,4165,4165,4165,4165,4165,4165,4165,4165,4165,4165,769,715,762,666,750,764,762,666,614,745,False,False,False,False,False,False,False,False,False,False,0.5102483049796704,0.5115067707683874,0.5067484297092744,0.5193107479670578,0.5052963537992164,0.5138971111126366,0.505259121083574,0.5176762317503515,0.4951772876444653,0.6521691714531154,108.94978300000001,108.951921,100.81477,103.874526,164.0501,153.10645300000002,116.308302,143.452131,47.499365000000004,283.58147599999995,47.397239,61.320342000000004,36.746432,41.603094,95.407961,109.698393,59.63764499999999,78.89925699999999,7.673421,213.072146
150,4,61,510404,510404,510404,510404,510404,510404,510404,510404,274094,20163000,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.0033111377936704254,0.00334764573114263,0.0033111377936704254,54966,54966,54966,54966,54966,54966,54966,54966,54964,54966,55148,55148,55148,55148,55148,55148,55148,55148,55148,55148,1255,1394,1278,1274,1255,1380,1278,1274,1237,1338,False,False,False,False,False,False,False,False,False,False,0.7315538279466235,0.7290695213973067,0.7283250131254294,0.7289793967117637,0.7223336807691116,0.7226941795112838,0.7221691052563809,0.7225883809673854,0.7255175231828296,0.8943970143331402,240.42971,220.852565,152.50278799999998,189.890219,239.42447599999997,255.37875499999998,224.24935699999997,295.438752,129.029599,679.259568,68.907758,91.691109,32.81886,41.776802,109.78688799999999,147.472442,104.146893,143.960331,17.725097,491.18254400000006
150,4,66,468372,468372,468372,468372,468372,468372,468372,468372,270149,19872948,0.0037519142416409805,0.0037006788828458067,0.0037519142416409805,0.0036921401648964125,0.0037519142416409805,0.0037006788828458067,0.0037519142416409805,0.0036921401648964125,0.0038373181312143863,0.0036836015922275494,117540,117546,117540,117547,117540,117546,117540,117547,117530,117548,117981,117981,117981,117981,117981,117981,117981,117981,117981,117981,1671,1554,1707,1565,1671,1554,1707,1565,1577,1693,False,False,False,False,False,False,False,False,False,False,0.6909080816088687,0.6899558470602641,0.687773820807632,0.6827436311293529,0.6727046023232116,0.6709581272990892,0.6726192001215431,0.6738660722659043,0.6712332823713164,0.919655100994532,257.114242,197.877947,206.427617,231.832896,275.16270699999995,269.039775,274.328863,256.130046,149.033716,757.113222,131.487128,95.232244,77.99433499999999,77.09071,154.37643799999998,138.935607,163.88966399999998,117.938029,42.322315,592.305475
150,4,71,484064,484064,484064,484064,484064,484064,484064,484064,297306,21868134,0.0007588204171159664,0.0007379200400726113,0.0007588204171159664,0.0007274701789184199,0.0007588204171159664,0.0007379200400726113,0.0007588204171159664,0.0007274701789184199,0.0007832052937443406,0.0007274701789184199,287288,287294,287288,287297,287288,287294,287288,287297,287281,287297,287506,287506,287506,287506,287506,287506,287506,287506,287506,287506,1703,1654,1676,1763,1703,1654,1676,1763,1851,1710,False,False,False,False,False,False,False,False,False,False,0.8166523434900826,0.8163465987951668,0.8129627487257616,0.8124297613521922,0.798134131022348,0.7986134064900537,0.7979936537300895,0.7971177364960065,0.8053722427370945,0.9635548236534054,266.136166,371.552965,212.39068500000002,274.76282000000003,251.377281,420.848828,391.215868,316.738315,209.951816,732.0372639999999,83.353523,165.20304299999998,76.599101,120.45213400000002,123.060797,288.618092,191.466846,145.84227099999998,50.885555,548.4825490000001
150,4,76,553010,553010,553010,553010,553010,553010,553010,553010,285187,20977726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999964935,0.9999999999999524,2.41528,2.4875220000000002,2.5158169999999997,2.157928,3.633833,3.809248,4.106903,3.9408440000000002,0.038768000000000004,14.817804999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,81,541914,541914,541914,541914,541914,541914,541914,541914,275983,20301088,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,0.006726457248285712,446,446,446,446,446,446,446,446,446,446,449,449,449,449,449,449,449,449,449,449,567,629,560,639,569,622,560,639,462,621,False,False,False,False,False,False,False,False,False,False,0.48113538310418047,0.47800204460398144,0.47789501655156,0.4780057352264787,0.47824931631129985,0.4778101322341224,0.47824931631129985,0.4778101322341224,0.46641640970470494,0.6128510452247381,89.98861600000001,95.504114,75.931218,70.528423,117.428867,166.207872,104.47189499999999,109.40793799999999,52.625929000000006,250.00928100000002,35.150149,46.413568,24.437815,30.180781,81.322503,112.536524,58.41346899999999,62.874004000000006,6.472924,181.126957
150,4,86,535648,535648,535648,535648,535648,535648,535648,535648,279639,20570138,0.007387784036530766,0.007293823566457025,0.007387784036530766,0.007293823566457025,0.007387784036530766,0.007293823566457025,0.007387784036530766,0.007293823566457025,0.007538157255002769,0.007124738882586403,53602,53607,53602,53607,53602,53607,53602,53607,53594,53616,53998,53998,53998,53998,53998,53998,53998,53998,53998,53998,1680,1644,1627,1701,1638,1746,1627,1701,1578,1580,False,False,False,False,False,False,False,False,False,False,0.716898037515837,0.7188041400309181,0.713349065056318,0.7186659896037721,0.7106233944666822,0.7129159447982389,0.7098878367870133,0.7148015114390144,0.7096542327761519,0.9192744355919772,253.392488,313.685911,249.118238,251.143609,385.138016,453.506195,295.501528,319.951367,157.084979,640.488118,103.7041,113.90493400000001,76.737144,79.532964,211.915565,255.776917,169.160506,197.177752,32.709663,428.85176900000005
150,4,91,539814,539814,539814,539814,539814,539814,539814,539814,292781,21535778,0.004578306826159618,0.0043640177400997215,0.004578306826159618,0.0043640177400997215,0.004578306826159618,0.0043640177400997215,0.004578306826159618,0.0043640177400997215,0.004676553219826758,0.0043640177400997215,112487,112511,112487,112511,112487,112511,112487,112511,112476,112511,113002,113002,113002,113002,113002,113002,113002,113002,113002,113002,1549,1537,1505,1459,1549,1537,1505,1459,1513,1476,False,False,False,False,False,False,False,False,False,False,0.7045260033998664,0.7102446398190668,0.7014675425226069,0.7103706091344234,0.6912566180190005,0.7007154316103311,0.69123438813982,0.7007376614895117,0.6768369532152809,0.9277812949222951,323.194038,380.312445,293.089742,324.76517,415.374023,422.79758300000003,365.034135,305.152262,231.669448,819.979693,92.024487,126.11156100000001,94.269083,101.325478,165.802845,154.569316,142.014431,107.07744699999999,29.387621999999997,480.65868
150,4,96,480378,480378,480378,480378,480378,480378,480378,480378,280372,20624218,0.0010674361101515911,0.0010423919977216483,0.0010674361101515911,0.0010423919977216483,0.0010674361101515911,0.0010423919977216483,0.0010674361101515911,0.0010423919977216483,0.0010799586362882799,0.0010465659294403348,239827,239833,239827,239833,239827,239833,239827,239833,239824,239832,240083,240083,240083,240083,240083,240083,240083,240083,240083,240083,1665,1717,1657,1646,1665,1717,1657,1646,1772,1633,False,False,False,False,False,False,False,False,False,False,0.790321371917968,0.7895740437722177,0.7870343770930662,0.7895865339362136,0.7679743868354338,0.7703100475026535,0.7682824775473309,0.7704682562466006,0.7704121666900745,0.9547090221796068,254.899642,257.954729,268.989179,216.90561200000002,379.47885099999996,433.67167,333.712275,278.003315,180.342857,691.466813,109.61936499999999,130.5642,78.268189,91.28063900000001,191.74058200000002,250.76367799999997,138.336903,158.442519,45.461864,508.25735
150,4,101,553008,553008,553008,553008,553008,553008,553008,553008,282562,20785108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999981917,0.9999999999964609,0.9999999999999519,1.595864,2.1757400000000002,2.191861,2.218465,3.080609,2.0211349999999997,3.685707,3.6318919999999997,0.0389,16.16154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,106,570494,570494,570494,570494,570494,570494,570494,570494,287670,21160218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999982471,0.9999999999982471,0.9999999999982471,0.9999999999982471,0.9999999999982471,0.9999999999982471,0.9999999999982471,0.9999999999982471,0.9999999999965238,0.9999999999999528,2.425834,2.178243,2.613759,1.934739,4.169377,4.562545,4.3898410000000005,4.749838,0.042668,13.952225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,4,111,603792,603792,603792,603792,603792,603792,603792,603792,306789,22564274,0.016294355576325067,0.01622429047082057,0.016294355576325067,0.01622429047082057,0.016294355576325067,0.01622429047082057,0.016294355576325067,0.01622429047082057,0.016504608873754774,0.01622429047082057,43512,43515,43512,43515,43512,43515,43512,43515,43503,43515,44221,44221,44221,44221,44221,44221,44221,44221,44221,44221,1617,1603,1604,1569,1617,1603,1604,1569,1573,1583,False,False,False,False,False,False,False,False,False,False,0.6342333121329294,0.6331054402830227,0.6314889895847717,0.6330756286922763,0.6316314227405603,0.63308225349022,0.6317374195076587,0.6330491295005017,0.618568462361367,0.8815881689789408,341.962984,304.00509,350.364687,322.439728,406.549599,441.459894,291.646894,330.054548,264.470377,748.541878,95.868875,110.124849,97.166024,94.493441,178.572348,220.88954500000003,120.565651,153.74430900000002,34.795291999999996,546.684024
150,4,116,504398,504398,504398,504398,504398,504398,504398,504398,269276,19809042,0.010227139905281657,0.009814039526859305,0.010227139905281657,0.009814039526859305,0.010227139905281657,0.009814039526859305,0.010227139905281657,0.009814039526859305,0.010443660734866694,0.009774714253212859,51334,51355,51334,51355,51334,51355,51334,51355,51323,51357,51859,51859,51859,51859,51859,51859,51859,51859,51859,51859,1637,1585,1627,1704,1637,1585,1627,1704,1634,1635,False,False,False,False,False,False,False,False,False,False,0.6739301107445431,0.6787814384658964,0.6709463558525788,0.6791422646388782,0.6657996264841142,0.6731787199777295,0.665791696238554,0.6735593717646113,0.6601479522844214,0.9073056132648462,275.900684,281.995955,230.75710899999999,290.129929,258.431381,311.106562,296.990506,266.414876,230.33242099999998,549.142644,90.981776,130.301066,58.971458,112.06748999999999,132.498314,178.609701,119.002857,147.011181,56.636993999999994,370.40947400000005
150,4,121,542864,542864,542864,542864,542864,542864,542864,542864,306941,22575900,0.0028507832212748903,0.0027194934718636865,0.0028507832212748903,0.0027194934718636865,0.0028507832212748903,0.0027194934718636865,0.0028507832212748903,0.0027194934718636865,0.002898533472830056,0.0027254604419812874,168024,168046,168024,168046,168024,168046,168024,168046,168016,168045,168503,168503,168503,168503,168503,168503,168503,168503,168503,168503,1588,1550,1626,1540,1588,1550,1626,1540,1512,1533,False,False,False,False,False,False,False,False,False,False,0.7416443160704308,0.7449748003169394,0.7384722508754707,0.7393711868889089,0.7231829703190428,0.7293355241815089,0.7233303368786228,0.7289339503066533,0.7187081556366901,0.9403117040737716,257.681263,276.612164,240.84194700000003,256.755488,331.91657799999996,312.18552400000004,276.506355,266.70251,170.284629,572.3099950000001,106.963429,94.411922,95.59960600000001,83.735825,149.777426,133.74573,105.584973,126.25275,32.376634,354.322545
