n,m,NameInstance,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,total_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,scoring_value,use_cpu_time
100,2,wt100_086,386.4616316,386.47857,114.35176,114.33247,114.35163,268.52827,3.55352,114.29697,4.5293,0.013229486,36207,36686,0.013229486,36686,36207,1266,1266,12865450,936121,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,446.0786164,446.09846,49.56598,49.54162,49.56587,395.06252,1.43144,49.45211,8.19162,0.011251175,36174,36581,0.011251175,36581,36174,1184,1184,492908,116601,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,251.5037062,251.51489,37.45864,37.43837,37.45853,212.49042,1.52909,37.34014,7.12222,0.013257471,36206,36686,0.013257471,36686,36206,1242,1242,492908,130122,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_086,241.2343468,241.24492,20.05246,20.03178,20.05234,221.14472,0.0103,20.02872,0.15533,0.014462296,36163,36686,0.014462296,36686,36163,1207,1207,259802,74481,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,415.5208503,415.53906,84.95243,84.93202,84.95221,327.41118,3.12989,84.85556,4.26774,0.002777649,129606,129966,0.002777649,129966,129606,1171,1171,12103743,561423,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,320.6092005,320.62346,43.76768,43.74399,43.76756,275.35953,1.46049,43.66838,7.47527,0.002886805,129555,129929,0.002886805,129929,129555,1172,1172,422302,88390,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,386.6932305,386.71043,35.1116,35.08521,35.11147,350.1781,1.38297,35.00932,7.91241,0.002631416,129588,129929,0.002631416,129929,129588,1158,1158,422302,84019,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_091,414.4845984,414.50277,17.85571,17.83277,17.85558,396.60154,0.00898,17.83038,0.0691,0.002902287,129553,129929,0.002902287,129929,129553,1073,1073,244415,57475,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,328.5868009,328.6012,128.74912,128.72857,128.74896,195.51015,4.30608,128.69511,7.71416,0.000212481,254140,254194,0.000212481,254194,254140,1390,1390,12249173,326109,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,217.1216174,217.13127,41.85107,41.83042,41.85095,173.92334,1.3228,41.78264,5.42981,0.000299074,254118,254194,0.000299074,254194,254118,1298,1298,367624,42338,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,229.2080063,229.2182,35.15994,35.14036,35.15982,192.75677,1.26603,35.09308,5.28915,0.00023609,254140,254200,0.00023609,254200,254140,1420,1420,367624,37887,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_096,220.7047619,220.71443,26.32507,26.30508,26.32496,194.34571,0.00879,26.30163,0.09401,0.000369924,254106,254200,0.000369924,254200,254106,1457,1457,247354,32373,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,7.859287381,7.85963,3.20091,2.99516,3.02618,0.0044,4.61805,2.93751,2.68149,0,0,0,0,0,0,1,1,12021376,245226,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,2.377572514,2.37767,0.76619,0.7216,0.74111,0.00283,1.57991,0.7215,0.66213,0,0,0,0,0,0,1,1,423494,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,1.648621973,1.64869,0.25771,0.21307,0.23176,0.00275,1.35949,0.213,0.1975,0,0,0,0,0,0,1,1,423494,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_101,0.081149518,0.08115,0.03974,0.01985,0.03848,0.00282,0.00916,0.01956,0.01738,0,0,0,0,0,0,1,1,242750,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,9.107859358,9.10826,4.02983,3.83217,3.86108,0.00453,5.03146,3.50468,3.217,0,0,0,0,0,0,1,1,12656757,258194,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,1.850951597,1.85103,0.32669,0.27892,0.29644,0.00278,1.48724,0.27884,0.2476,0,0,0,0,0,0,1,1,490550,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,1.861463487,1.86154,0.29636,0.2485,0.26629,0.00277,1.52888,0.24841,0.23051,0,0,0,0,0,0,1,1,490550,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_106,0.123096302,0.1231,0.06427,0.03533,0.06255,0.0043,0.0135,0.03495,0.03124,0,0,0,0,0,0,1,1,255587,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,500.2280271,500.24996,81.84029,81.81567,81.84015,414.95713,3.40612,81.78131,4.8235,0.002761806,84003,84235,0.002761806,84235,84003,1116,1116,13219573,522751,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,297.3180052,297.33123,60.51858,60.49342,60.51847,235.25642,1.51953,60.41032,11.75765,0.003143381,83986,84250,0.003143381,84250,83986,1317,1317,524504,93972,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,374.5939559,374.61062,43.38513,43.35579,43.38501,329.63542,1.55193,43.2737,9.51379,0.002845136,84003,84242,0.002845136,84242,84003,1295,1295,524504,87479,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_111,558.6585149,558.68301,18.26996,18.24726,18.26982,540.3584,0.00961,18.24526,0.08211,0.003478551,83943,84235,0.003478551,84235,83943,1110,1110,266956,53953,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,331.1214922,331.13601,90.52829,90.50627,90.52815,237.27471,3.29471,90.47281,4.39165,0.000528561,191085,191186,0.000528561,191186,191085,1221,1221,12375399,366387,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,339.8714805,339.8866,54.17196,54.14608,54.17176,284.06345,1.61386,54.07884,9.07923,0.000690835,191073,191205,0.000690835,191205,191073,1304,1304,456936,57755,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,308.5116018,308.52532,42.69694,42.67591,42.69682,264.30917,1.48293,42.6021,8.20103,0.000706492,191085,191220,0.000706492,191220,191085,1377,1377,456936,58788,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_116,239.5700563,239.58056,19.71828,19.69791,19.71819,219.80914,0.00906,19.69532,0.08351,0.00075888,191071,191216,0.00075888,191216,191071,1265,1265,249903,35066,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,390.9313205,390.94846,118.08039,118.05935,118.08021,269.52103,3.31008,117.95484,9.09352,0.000264513,241954,242018,0.000264513,242018,241954,1446,1446,12719820,331266,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,295.7167312,295.72988,48.82316,48.8016,48.82303,245.45713,1.41379,48.74876,6.58483,0.000293451,241948,242019,0.000293451,242019,241948,1438,1438,418768,39917,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,295.9744492,295.98761,51.81668,51.79674,51.8165,242.70161,1.43115,51.72668,12.14918,0.000268646,241954,242019,0.000268646,242019,241954,1507,1507,418768,38116,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,2,wt100_121,250.6509225,250.66191,21.1098,21.09119,21.10971,229.49898,0.01163,21.08848,0.08673,0.000343066,241936,242019,0.000343066,242019,241936,1463,1463,256861,27138,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_001,140.2131855,140.21929,26.60963,26.59024,26.60951,111.92574,1.64623,26.57258,1.14586,0.005527638,1990,2001,0.005527638,2001,1990,367,367,6546551,2851077,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_001,121.9799208,121.98534,10.88941,10.87044,10.88929,110.36828,0.67951,10.78866,1.50703,0.005527638,1990,2001,0.005527638,2001,1990,475,475,192376,111485,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_001,114.9873202,114.99243,7.81016,7.79097,7.81003,106.44683,0.70245,7.71609,0.89097,0.005527638,1990,2001,0.005527638,2001,1990,477,477,192376,112743,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_001,120.1403042,120.14554,0.99474,0.9749,0.99466,119.10865,0.00511,0.97425,0.01463,0.005527638,1990,2001,0.005527638,2001,1990,298,298,134800,94751,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_006,209.2240493,209.23317,37.94778,37.89359,37.91226,169.69944,1.55367,37.87588,1.72618,0,16893,16893,0,16893,16893,647,647,6350609,132121,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_006,172.7692907,172.77697,14.05462,14.0168,14.0359,157.97367,0.69827,13.99823,2.18369,0,16893,16893,0,16893,16893,615,615,202332,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_006,173.6251555,173.63287,10.1821,10.14804,10.16757,162.68248,0.73725,10.1303,1.51573,0,16893,16893,0,16893,16893,604,604,202332,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_006,212.7422038,212.75148,3.01097,2.99055,3.01006,209.70395,0.00498,2.9892,0.0337,0,16893,16893,0,16893,16893,650,650,130762,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_011,355.1383781,355.15388,31.35674,31.33206,31.35661,322.25754,1.50229,31.31479,1.72696,0.000856608,50198,50241,0.000856608,50241,50198,654,654,6155467,586422,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_011,237.9856289,237.99621,15.90565,15.88547,15.90554,221.31628,0.71113,15.83475,1.99623,0.000916426,50195,50241,0.000916426,50241,50195,759,759,198726,47140,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_011,233.073054,233.08342,12.69031,12.67065,12.69019,219.69853,0.66336,12.62003,2.26608,0.000876564,50196,50240,0.000876564,50240,50196,812,812,198726,46588,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_011,343.9106781,343.92569,6.04718,6.02135,6.04708,337.83626,0.00487,6.0201,0.03061,0.000916444,50194,50240,0.000916444,50240,50194,671,671,126732,34552,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_016,404.4427849,404.46044,24.63931,24.57627,24.63919,377.56874,2.22033,24.55819,6.10253,0.000989919,110110,110219,0.000989919,110219,110110,643,643,6480937,295184,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_016,370.3701968,370.38667,19.31326,19.29146,19.31315,350.23553,0.80567,19.24527,2.08408,0.001053559,110103,110219,0.001053559,110219,110103,901,901,208872,40552,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_016,321.4076464,321.42194,12.12678,12.10432,12.12666,308.55312,0.70993,12.0612,1.68776,0.001062632,110104,110221,0.001062632,110221,110104,754,754,208872,40746,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_016,347.5349115,347.55008,14.88802,14.84923,14.88791,332.61597,0.00734,14.84682,0.05762,0.001235218,110102,110238,0.001235218,110238,110102,847,847,133451,28204,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_021,229.859129,229.86916,32.27231,32.24979,32.27215,195.85754,1.70821,32.23008,2.05007,1.68E-05,237389,237393,1.68E-05,237393,237389,965,965,7015902,162486,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_021,193.5715364,193.58014,22.26979,22.25063,22.26967,170.50358,0.77552,22.23559,2.8212,2.11E-05,237388,237393,2.11E-05,237393,237388,1130,1130,216244,10366,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_021,219.2039968,219.21374,15.27398,15.24824,15.27385,203.13411,0.77903,15.23032,2.89559,1.68E-05,237389,237393,1.68E-05,237393,237389,888,888,216244,10632,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_021,322.3117226,322.32579,15.50285,15.48101,15.50273,306.78634,0.00617,15.47889,0.04484,2.11E-05,237388,237393,2.11E-05,237393,237388,1151,1151,144492,5877,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_026,121.383984,121.38927,22.76852,22.71141,22.73037,96.86166,1.72428,22.69289,1.26352,0,141,141,0,141,141,270,270,6941686,144444,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_026,99.19960679,99.20401,9.04893,9.01304,9.03179,89.35495,0.76494,9.00065,1.10546,0,141,141,0,141,141,401,401,223354,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_026,98.86351794,98.86791,7.87757,7.84329,7.86279,90.14456,0.80992,7.82759,0.68331,0,141,141,0,141,141,463,463,223354,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_026,91.27252409,91.2765,0.64786,0.62852,0.64706,90.58832,0.00574,0.62792,0.01253,0,141,141,0,141,141,269,269,142958,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_031,184.5162945,184.52434,29.54971,29.52966,29.54958,153.17701,1.76331,29.51114,1.45855,0.007062147,7080,7130,0.007062147,7130,7080,459,459,6523096,2021849,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_031,152.9772551,152.98406,12.51871,12.49954,12.51859,139.7026,0.72841,12.40586,1.77862,0.007062147,7080,7130,0.007062147,7130,7080,551,551,219304,95383,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_031,151.7822441,151.78899,10.33226,10.31257,10.33213,140.63609,0.78617,10.21832,1.52032,0.007062147,7080,7130,0.007062147,7130,7080,603,603,219304,95376,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_031,138.3384185,138.34445,1.95542,1.93543,1.95534,136.35018,0.00518,1.93458,0.02226,0.007062147,7080,7130,0.007062147,7130,7080,431,431,134318,67572,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_036,276.9820275,276.99412,33.63968,33.615,33.63954,241.83571,1.47525,33.57828,1.8415,0.000584928,30773,30791,0.000584928,30791,30773,642,642,6258189,514857,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_036,269.5418243,269.55381,22.63648,22.61531,22.6363,246.12486,0.74288,22.54358,3.81456,0.000584928,30773,30791,0.000584928,30791,30773,778,778,223610,36981,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_036,266.24942,266.26126,13.53491,13.51443,13.53481,251.93827,0.75318,13.45695,1.95541,0.000584928,30773,30791,0.000584928,30791,30773,781,781,223610,37375,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_036,334.9140518,334.92867,9.28615,9.25783,9.28605,325.59548,0.00485,9.25596,0.04378,0.000584928,30773,30791,0.000584928,30791,30773,671,671,128848,24792,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_041,301.6283094,301.64147,43.20436,43.18362,43.20424,256.69783,1.70381,43.16306,2.36226,0.000436058,126130,126185,0.000436058,126185,126130,974,974,7243901,252949,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_041,333.2387417,333.25356,22.64177,22.61784,22.64165,309.63272,0.94415,22.57866,3.47841,0.000681847,126128,126214,0.000681847,126214,126128,858,858,258358,37859,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_041,252.0011606,252.01236,20.2995,20.27843,20.29937,230.73333,0.94524,20.2325,3.69076,0.000499485,126130,126193,0.000499485,126193,126130,957,957,258358,31811,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_041,331.9196438,331.93414,7.40692,7.36098,7.4068,324.48753,0.00565,7.35975,0.11619,0.000491584,126123,126185,0.000491584,126185,126123,606,606,149197,18426,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_046,283.2849882,283.29735,34.46739,34.44583,34.46727,247.11228,1.68224,34.42662,2.01198,4.56E-05,219526,219536,4.56E-05,219536,219526,914,914,6685681,179799,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_046,205.4442698,205.45341,18.77031,18.7479,18.77021,185.83627,0.80339,18.73086,2.35119,4.56E-05,219526,219536,4.56E-05,219536,219526,917,917,213482,15929,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_046,332.9481371,332.96294,16.32941,16.30832,16.3293,315.81212,0.79226,16.29168,2.24513,4.56E-05,219526,219536,4.56E-05,219536,219526,956,956,213482,14366,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_046,206.2698109,206.27881,12.50914,12.48612,12.50903,193.72893,0.00536,12.4844,0.05346,5.01E-05,219525,219536,5.01E-05,219536,219525,1015,1015,137676,8950,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_051,2.893515833,2.89364,1.26692,1.2128,1.23112,0.0038,1.59102,1.19618,1.11486,0,0,0,0,0,0,1,1,6546451,136200,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_051,1.175497878,1.17555,0.24398,0.21199,0.23117,0.00382,0.879,0.21188,0.18862,0,0,0,0,0,0,1,1,211884,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_051,0.937964857,0.938,0.15735,0.1227,0.1412,0.00397,0.74328,0.12262,0.11421,0,0,0,0,0,0,1,1,211884,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackwardCycle,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_051,0.088593252,0.0886,0.04716,0.01668,0.04647,0.00439,0.00498,0.01646,0.01456,0,0,0,0,0,0,1,1,134799,0,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,TimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_056,282.0141967,282.02651,51.49166,51.45952,51.49154,228.35838,2.14163,51.42968,2.27027,0.018205892,3021,3076,0.018205892,3076,3021,448,448,6313801,2187161,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,ArcTimeIndexed,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
100,4,wt100_056,162.2914346,162.29865,13.19659,13.17805,13.19647,148.32188,0.74501,13.07494,1.32663,0.018205892,3021,3076,0.018205892,3076,3021,581,581,228968,106493,0,0,0,0,0,110,0,0,0,0,25/08/2022,10000,WentgnesStab,0.8,BddBackward,14,0.7,FALSE,FALSE,FALSE,WeightedProduct,0,FALSE
