NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt050_096,12.471051,12.259933,10.206443,10.206628,1.749404,0.000000,9.124439,0.000323,92803,92833,0.000323,515,22/10/2019,4,1,0.800000,10,50,2,1667788,82237,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_096,5.265227,5.174345,3.247095,3.247230,1.816660,0.000000,2.702029,0.000417,50312,50333,0.000417,248,22/10/2019,4,1,0.800000,10,50,4,837112,47894,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,5.462207,5.248380,2.979878,3.136112,2.022259,0.088741,1.331765,0.004633,15541,15613,0.004633,562,22/10/2019,4,1,0.800000,3,50,2,127508,18374,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,6.599447,6.354984,4.023283,4.114295,2.148573,0.087957,2.525869,0.004504,15543,15613,0.004504,578,22/10/2019,4,1,0.800000,4,50,2,127508,17492,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,6.913409,6.704145,4.360924,4.487805,2.131052,0.080181,2.664546,0.004633,15541,15613,0.004633,604,22/10/2019,4,1,0.800000,1,50,2,127508,17236,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,8.350833,8.047900,5.830287,5.934825,2.016763,0.094626,4.391999,0.004504,15543,15613,0.004504,553,22/10/2019,4,1,0.800000,2,50,2,127508,17426,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,3.276642,3.180428,1.356937,1.356969,1.814666,0.000000,0.238192,0.006122,15518,15613,0.006122,557,22/10/2019,4,1,0.800000,9,50,2,66650,11267,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,10.433875,10.304351,8.119912,8.120056,2.066235,0.113594,6.462116,0.004633,15541,15613,0.004633,586,22/10/2019,4,1,0.800000,5,50,2,127508,17680,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,7.778169,7.647355,5.563131,5.563275,1.965938,0.117724,4.103633,0.004633,15541,15613,0.004633,562,22/10/2019,4,1,0.800000,7,50,2,127508,18570,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,11.796339,11.646836,9.300642,9.300800,2.209849,0.134645,7.756316,0.004504,15543,15613,0.004504,587,22/10/2019,4,1,0.800000,6,50,2,127508,18152,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.502356,4.234469,0.940049,1.025132,3.155096,0.051125,0.489626,0.006371,10046,10110,0.006371,225,22/10/2019,4,1,0.800000,1,50,4,66572,10927,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,8.879762,8.741322,6.918710,6.918833,1.706513,0.110783,5.440821,0.004504,15543,15613,0.004504,578,22/10/2019,4,1,0.800000,8,50,2,127508,17818,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.766786,4.548689,1.171965,1.247679,3.254005,0.040740,0.757249,0.006170,10048,10110,0.006170,218,22/10/2019,4,1,0.800000,2,50,4,66572,10764,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.128848,3.938771,0.672773,0.759551,3.120293,0.052317,0.207846,0.006371,10046,10110,0.006371,240,22/10/2019,4,1,0.800000,3,50,4,66572,10982,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.382673,4.176359,0.876246,0.925029,3.195879,0.053508,0.442309,0.006170,10048,10110,0.006170,222,22/10/2019,4,1,0.800000,4,50,4,66572,11406,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.491530,4.361603,1.464331,1.464443,2.864502,0.031053,1.068812,0.006371,10046,10110,0.006371,225,22/10/2019,4,1,0.800000,5,50,4,66572,11464,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,3.778581,3.683860,1.278904,1.279010,2.354417,0.048751,0.869591,0.006371,10046,10110,0.006371,240,22/10/2019,4,1,0.800000,7,50,4,66572,11056,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.893787,4.810598,1.780443,1.780543,2.965149,0.061909,1.421917,0.006170,10048,10110,0.006170,218,22/10/2019,4,1,0.800000,6,50,4,66572,10950,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,2.803293,2.756363,0.393905,0.393929,2.349688,0.000000,0.056016,0.006972,10040,10110,0.006972,232,22/10/2019,4,1,0.800000,9,50,4,34750,5920,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,4.765457,4.661752,1.491537,1.491624,3.099067,0.064422,1.097091,0.006170,10048,10110,0.006170,222,22/10/2019,4,1,0.800000,8,50,4,66572,10972,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,14.477081,14.220167,11.927770,11.927941,2.008855,0.000000,10.539460,0.004504,15543,15613,0.004504,563,22/10/2019,4,1,0.800000,10,50,2,1636086,101552,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,5.472463,5.219948,2.853561,3.002168,2.151839,0.061245,1.533491,0.007537,19505,19652,0.007537,499,22/10/2019,4,1,0.800000,1,50,2,98046,23353,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_111,6.423745,6.245902,3.096369,3.096527,3.005687,0.000000,2.651064,0.006070,10049,10110,0.006070,203,22/10/2019,4,1,0.800000,10,50,4,821998,56035,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.603451,4.304096,1.970858,2.096221,2.131739,0.071944,0.831415,0.007537,19505,19652,0.007537,487,22/10/2019,4,1,0.800000,3,50,2,98046,24368,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,6.701987,6.415425,4.090126,4.208637,2.128258,0.073277,2.815883,0.006814,19519,19652,0.006814,489,22/10/2019,4,1,0.800000,2,50,2,98046,22386,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,5.491900,5.224980,3.006699,3.148987,2.003112,0.069061,1.808713,0.006556,19524,19652,0.006556,491,22/10/2019,4,1,0.800000,4,50,2,98046,21648,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,6.332664,6.264945,4.817138,4.817335,1.376709,0.066247,3.632879,0.007537,19505,19652,0.007537,499,22/10/2019,4,1,0.800000,5,50,2,98046,25406,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,3.327578,3.214816,1.143267,1.143298,2.065240,0.000000,0.169672,0.008208,19492,19652,0.008208,513,22/10/2019,4,1,0.800000,9,50,2,55034,14975,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,6.071263,5.893378,3.698602,3.698775,2.110580,0.082776,2.500553,0.007537,19505,19652,0.007537,487,22/10/2019,4,1,0.800000,7,50,2,98046,25470,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,7.570372,7.466790,5.331158,5.331341,2.035961,0.094339,4.236369,0.006814,19519,19652,0.006814,489,22/10/2019,4,1,0.800000,6,50,2,98046,23756,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,7.108754,7.002741,4.883729,4.883865,2.029990,0.087553,3.924686,0.006556,19524,19652,0.006556,491,22/10/2019,4,1,0.800000,8,50,2,98046,22976,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.493666,4.277502,0.706405,0.796197,3.426509,0.049545,0.326802,0.007036,11513,11594,0.007036,195,22/10/2019,4,1,0.800000,1,50,4,52554,13496,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.935311,4.787518,0.938408,1.015723,3.723223,0.045253,0.539192,0.006424,11520,11594,0.006424,206,22/10/2019,4,1,0.800000,2,50,4,52554,13198,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.297840,4.103912,0.491032,0.583952,3.473297,0.039500,0.135156,0.007036,11513,11594,0.007036,193,22/10/2019,4,1,0.800000,3,50,4,52554,14032,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,3.644662,3.569185,0.891207,0.891326,2.624095,0.046545,0.612013,0.007036,11513,11594,0.007036,195,22/10/2019,4,1,0.800000,5,50,4,52554,14332,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.551420,4.359247,0.660078,0.748811,3.562904,0.040242,0.296860,0.006424,11520,11594,0.006424,183,22/10/2019,4,1,0.800000,4,50,4,52554,13336,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,11.061187,10.932590,8.701580,8.701768,2.005801,0.000000,7.530205,0.006556,19524,19652,0.006556,475,22/10/2019,4,1,0.800000,10,50,2,1351494,108526,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,5.315309,5.194520,1.403824,1.403939,3.740246,0.041767,1.036331,0.006424,11520,11594,0.006424,206,22/10/2019,4,1,0.800000,6,50,4,52554,13734,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.433221,4.340384,0.851940,0.851941,3.434678,0.046228,0.517620,0.007036,11513,11594,0.007036,193,22/10/2019,4,1,0.800000,7,50,4,52554,14472,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,3.264446,3.215236,0.309845,0.309862,2.890903,0.000000,0.039023,0.007123,11512,11594,0.007123,196,22/10/2019,4,1,0.800000,9,50,4,29184,7767,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.843970,4.750441,1.054687,1.054805,3.646906,0.045075,0.748786,0.006424,11520,11594,0.006424,183,22/10/2019,4,1,0.800000,8,50,4,52554,13874,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_116,4.118155,4.030799,1.241151,1.241236,2.711958,0.000000,1.016358,0.006424,11520,11594,0.006424,168,22/10/2019,4,1,0.800000,10,50,4,691802,69480,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,6.343525,6.182108,2.965867,2.995573,3.110474,0.069615,1.343950,0.000216,41696,41705,0.000216,610,22/10/2019,4,1,0.800000,3,50,2,98006,5142,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,7.791805,7.640874,4.342353,4.381418,3.194223,0.060812,2.497263,0.000216,41696,41705,0.000216,636,22/10/2019,4,1,0.800000,1,50,2,98006,4312,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,7.647465,7.494468,4.303046,4.323129,3.088871,0.076814,2.630657,0.000216,41696,41705,0.000216,651,22/10/2019,4,1,0.800000,4,50,2,98006,5214,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,9.429149,9.288354,6.054204,6.079522,3.124693,0.078150,4.313853,0.000216,41696,41705,0.000216,612,22/10/2019,4,1,0.800000,2,50,2,98006,5206,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,10.843501,10.723688,7.367199,7.367278,3.241461,0.111843,5.629917,0.000216,41696,41705,0.000216,636,22/10/2019,4,1,0.800000,5,50,2,98006,8332,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,10.547593,10.402130,8.350352,8.350430,1.991138,0.058150,6.767903,0.000216,41696,41705,0.000216,647,22/10/2019,4,1,0.800000,6,50,2,98006,8230,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,4.909880,4.739833,1.782512,1.782544,2.946247,0.000000,0.225418,0.000216,41696,41705,0.000216,585,22/10/2019,4,1,0.800000,9,50,2,60602,3059,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,8.248449,8.108922,4.944298,4.944361,3.081287,0.076928,3.354824,0.000216,41696,41705,0.000216,610,22/10/2019,4,1,0.800000,7,50,2,98006,8088,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,3.731839,3.602362,0.561324,0.599500,2.956745,0.044523,0.276520,0.001304,23768,23799,0.001304,167,22/10/2019,4,1,0.800000,1,50,4,54058,7139,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,9.052272,8.841867,6.006682,6.006753,2.775790,0.055045,4.696365,0.000216,41696,41705,0.000216,651,22/10/2019,4,1,0.800000,8,50,2,98006,8628,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
wt050_121,4.053920,3.879497,0.769978,0.798937,3.037428,0.037673,0.480476,0.001262,23769,23799,0.001262,169,22/10/2019,4,1,0.800000,2,50,4,54058,7440,0,0,0.000000,0.000000,0.000000,110.000000,0,0.000000,0.000000
